Date,Open,High,Low,Close,Adj Close,Volume
2020-08-04,0.9526159763336182,1.0009629726409912,0.7915549874305725,0.9580770134925842,0.9580770134925842,935801
2020-08-05,0.9570189714431763,1.0095109939575195,0.8062899708747864,0.8860780000686646,0.8860780000686646,431100
2020-08-06,0.8860780000686646,1.0273020267486572,0.8296089768409729,1.0268449783325195,1.0268449783325195,369778
2020-08-07,1.011199951171875,2.671488046646118,0.982338011264801,2.548590898513794,2.548590898513794,3726548
2020-08-08,2.5582010746002197,3.4427330493927,2.152272939682007,3.2582459449768066,3.2582459449768066,1713955
2020-08-09,3.1930360794067383,3.588536024093628,2.544106960296631,2.88877010345459,2.88877010345459,2347169
2020-08-10,2.88877010345459,3.187835931777954,2.0900120735168457,2.6907498836517334,2.6907498836517334,6447281
2020-08-11,2.6902060508728027,3.2432448863983154,2.429785966873169,3.00364089012146,3.00364089012146,7273490
2020-08-12,2.989917039871216,3.2648301124572754,2.6060218811035156,2.9941399097442627,2.9941399097442627,5832857
2020-08-13,3.018531084060669,3.0225670337677,2.266732931137085,2.3788039684295654,2.3788039684295654,4889117
2020-08-14,2.3775808811187744,2.8454689979553223,2.05505108833313,2.5576589107513428,2.5576589107513428,5890291
2020-08-15,2.5598580837249756,2.8584370613098145,2.3484981060028076,2.8584370613098145,2.8584370613098145,4146076
2020-08-16,2.842708110809326,3.141541004180908,2.626523017883301,2.962709903717041,2.962709903717041,7277718
2020-08-17,2.962709903717041,3.0372509956359863,2.591068983078003,2.6221048831939697,2.6221048831939697,8887495
2020-08-18,2.617105007171631,3.9752418994903564,2.100224018096924,3.6796600818634033,3.6796600818634033,59742887
2020-08-19,3.6852340698242188,3.861107110977173,3.1995279788970947,3.3252389430999756,3.3252389430999756,39454449
2020-08-20,3.3252389430999756,3.9284849166870117,3.225627899169922,3.666588068008423,3.666588068008423,35005822
2020-08-21,3.6611270904541016,3.8126111030578613,3.1939098834991455,3.2219319343566895,3.2219319343566895,31355857
2020-08-22,3.2296199798583984,3.371570110321045,2.863297939300537,3.134766101837158,3.134766101837158,30405131
2020-08-23,3.1265130043029785,3.1403861045837402,2.764564037322998,3.0963120460510254,3.0963120460510254,23866725
2020-08-24,3.1004979610443115,3.421868085861206,2.8684210777282715,3.265181064605713,3.265181064605713,25292680
2020-08-25,3.2680211067199707,3.3198800086975098,2.6106081008911133,2.926255941390991,2.926255941390991,32393153
2020-08-26,2.92569899559021,3.0924770832061768,2.6767311096191406,2.8958420753479004,2.8958420753479004,36647341
2020-08-27,2.890281915664673,3.0140340328216553,2.726828098297119,2.826680898666382,2.826680898666382,31965120
2020-08-28,2.8288280963897705,3.299575090408325,2.8251490592956543,2.977231025695801,2.977231025695801,26464123
2020-08-29,2.990596055984497,3.707503080368042,2.9245970249176025,3.6490509510040283,3.6490509510040283,51821976
2020-08-30,3.631859064102173,4.611175060272217,3.6251800060272217,4.3298869132995605,4.3298869132995605,89172540
2020-08-31,4.3225507736206055,4.338491916656494,3.431727886199951,3.4915659427642822,3.4915659427642822,69326036
2020-09-01,3.490816116333008,3.789926052093506,3.10274600982666,3.1761739253997803,3.1761739253997803,61489666
2020-09-02,3.1973400115966797,5.165907859802246,3.1410789489746094,4.323959827423096,4.323959827423096,125843457
2020-09-03,4.327547073364258,4.59933614730835,2.9954349994659424,3.053507089614868,3.053507089614868,40143155
2020-09-04,3.0511889457702637,3.317425012588501,2.709336042404175,2.943578004837036,2.943578004837036,21264770
2020-09-05,2.93483304977417,3.092751979827881,1.911026954650879,2.1471359729766846,2.1471359729766846,22248839
2020-09-06,2.1504299640655518,2.473846912384033,1.929321050643921,2.3393568992614746,2.3393568992614746,17955963
2020-09-07,2.340353012084961,2.3894169330596924,1.900771975517273,2.192779064178467,2.192779064178467,23049601
2020-09-08,2.1905341148376465,2.228393077850342,1.8973139524459839,1.9608999490737915,1.9608999490737915,24678103
2020-09-09,1.9790480136871338,2.2842650413513184,1.9138519763946533,2.1400198936462402,2.1400198936462402,21953380
2020-09-10,2.141019105911255,2.4516170024871826,2.140878915786743,2.2285499572753906,2.2285499572753906,19058186
2020-09-11,2.2291259765625,2.3017349243164062,2.018541097640991,2.2407948970794678,2.2407948970794678,24526170
2020-09-12,2.217406988143921,2.924164056777954,2.1016929149627686,2.7701199054718018,2.7701199054718018,36158391
2020-09-13,2.762514114379883,2.9093050956726074,2.18192195892334,2.36706805229187,2.36706805229187,44008959
2020-09-14,2.3681600093841553,2.937196969985962,2.279114007949829,2.694456100463867,2.694456100463867,39212551
2020-09-15,2.694456100463867,2.887125015258789,2.329957962036133,2.421998977661133,2.421998977661133,28767671
2020-09-16,2.408729076385498,2.500696897506714,2.08587908744812,2.1891849040985107,2.1891849040985107,24437881
2020-09-17,2.1891849040985107,2.308069944381714,1.9166840314865112,2.045452117919922,2.045452117919922,18520715
2020-09-18,2.0358779430389404,2.2080891132354736,1.8778159618377686,1.9155770540237427,1.9155770540237427,23345183
2020-09-19,1.9161230325698853,2.171849012374878,1.8296589851379395,2.1486001014709473,2.1486001014709473,24550824
2020-09-20,2.149087905883789,2.151185989379883,1.8402559757232666,1.88646399974823,1.88646399974823,16976038
2020-09-21,1.88646399974823,1.9489489793777466,1.4177659749984741,1.5080829858779907,1.5080829858779907,23047406
2020-09-22,1.4980130195617676,1.6048749685287476,1.3104859590530396,1.4508260488510132,1.4508260488510132,20459544
2020-09-23,1.4863649606704712,1.4934760332107544,1.2064809799194336,1.227918028831482,1.227918028831482,27520046
2020-09-24,1.2217390537261963,1.5451159477233887,1.1899210214614868,1.514788031578064,1.514788031578064,25483367
2020-09-25,1.5131659507751465,1.653190016746521,1.3726279735565186,1.6002739667892456,1.6002739667892456,29193239
2020-09-26,1.5998769998550415,1.7312899827957153,1.4898309707641602,1.525189995765686,1.525189995765686,17232094
2020-09-27,1.5233219861984253,1.5613869428634644,1.356529951095581,1.431296944618225,1.431296944618225,17235594
2020-09-28,1.427183985710144,1.5178840160369873,1.2858370542526245,1.3630319833755493,1.3630319833755493,30238383
2020-09-29,1.3641879558563232,1.4079099893569946,1.171280026435852,1.2147630453109741,1.2147630453109741,25778038
2020-09-30,1.214709997177124,1.4699829816818237,1.1272850036621094,1.434425950050354,1.434425950050354,46605595
2020-10-01,1.4334410429000854,1.525015950202942,1.239359974861145,1.404589056968689,1.404589056968689,32217184
2020-10-02,1.404703974723816,1.404703974723816,1.1818809509277344,1.2972840070724487,1.2972840070724487,22415107
2020-10-03,1.2976800203323364,1.3459579944610596,1.2715599536895752,1.2715599536895752,1.2715599536895752,11025664
2020-10-04,1.271718978881836,1.2967239618301392,1.2191649675369263,1.2523059844970703,1.2523059844970703,10870212
2020-10-05,1.2541240453720093,1.2697240114212036,1.1889419555664062,1.1926909685134888,1.1926909685134888,11004193
2020-10-06,1.194093942642212,1.2017199993133545,1.0185199975967407,1.0316840410232544,1.0316840410232544,17230101
2020-10-07,1.0313140153884888,1.137712001800537,0.9378740191459656,1.0528080463409424,1.0528080463409424,18117041
2020-10-08,1.0555700063705444,1.2142679691314697,0.9849920272827148,1.2091879844665527,1.2091879844665527,16425424
2020-10-09,1.2136540412902832,1.3440779447555542,1.1848679780960083,1.2641210556030273,1.2641210556030273,17103093
2020-10-10,1.263685941696167,1.3361990451812744,1.22017502784729,1.3045070171356201,1.3045070171356201,14514616
2020-10-11,1.3035629987716675,1.5101350545883179,1.3035629987716675,1.481276035308838,1.481276035308838,20675173
2020-10-12,1.4849259853363037,1.5908939838409424,1.3456239700317383,1.519063949584961,1.519063949584961,20303992
2020-10-13,1.521448016166687,1.5658069849014282,1.4543839693069458,1.506816029548645,1.506816029548645,13156351
2020-10-14,1.5128469467163086,1.5996919870376587,1.3949780464172363,1.4183299541473389,1.4183299541473389,15753232
2020-10-15,1.4221010208129883,1.424347996711731,1.2617340087890625,1.3526790142059326,1.3526790142059326,17642434
2020-10-16,1.3530139923095703,1.3872020244598389,1.2239700555801392,1.2308340072631836,1.2308340072631836,10276552
2020-10-17,1.2303639650344849,1.3039220571517944,1.2246489524841309,1.2920210361480713,1.2920210361480713,7988356
2020-10-18,1.2936069965362549,1.4411309957504272,1.2875250577926636,1.3510509729385376,1.3510509729385376,13237768
2020-10-19,1.350870966911316,1.3881700038909912,1.2695029973983765,1.2863589525222778,1.2863589525222778,14967191
2020-10-20,1.2865970134735107,1.2876319885253906,1.1281399726867676,1.1502970457077026,1.1502970457077026,13170739
2020-10-21,1.1512980461120605,1.2565809488296509,1.128039002418518,1.1938459873199463,1.1938459873199463,17391527
2020-10-22,1.1919599771499634,1.3179060220718384,1.184944987297058,1.2841160297393799,1.2841160297393799,17330270
2020-10-23,1.2824000120162964,1.3246029615402222,1.2096810340881348,1.2344980239868164,1.2344980239868164,10615925
2020-10-24,1.2344980239868164,1.396509051322937,1.218546986579895,1.366981029510498,1.366981029510498,17534466
2020-10-25,1.366981029510498,1.4554179906845093,1.322090983390808,1.437082052230835,1.437082052230835,19811855
2020-10-26,1.437082052230835,1.4781969785690308,1.239542007446289,1.318856954574585,1.318856954574585,21115483
2020-10-27,1.318856954574585,1.3203949928283691,1.2443779706954956,1.2641149759292603,1.2641149759292603,15365562
2020-10-28,1.2641149759292603,1.266474962234497,1.1537569761276245,1.1732170581817627,1.1732170581817627,13418485
2020-10-29,1.1732170581817627,1.2424219846725464,1.1477270126342773,1.152148962020874,1.152148962020874,10849339
2020-10-30,1.152148962020874,1.1576030254364014,1.0576800107955933,1.1235699653625488,1.1235699653625488,12450909
2020-10-31,1.1235699653625488,1.1641429662704468,1.0689120292663574,1.0821969509124756,1.0821969509124756,10319488
2020-11-01,1.0821969509124756,1.1269789934158325,1.070834994316101,1.1144109964370728,1.1144109964370728,11422773
2020-11-02,1.1144109964370728,1.1453570127487183,1.061911940574646,1.0806599855422974,1.0806599855422974,12433735
2020-11-03,1.0806599855422974,1.0827070474624634,0.9674980044364929,0.9743689894676208,0.9743689894676208,12688391
2020-11-04,0.9743689894676208,1.0542279481887817,0.9682980179786682,1.025665044784546,1.025665044784546,13512502
2020-11-05,1.025665044784546,1.0888110399246216,0.9803150296211243,1.0384739637374878,1.0384739637374878,11248251
2020-11-06,1.0384739637374878,1.2098230123519897,1.0338870286941528,1.1831220388412476,1.1831220388412476,13753366
2020-11-07,1.1831220388412476,1.2621949911117554,1.0377880334854126,1.0948660373687744,1.0948660373687744,16610282
2020-11-08,1.0948660373687744,1.1529819965362549,1.0637279748916626,1.1148990392684937,1.1148990392684937,9201480
