Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,0.03379200026392937,0.040380001068115234,0.033743999898433685,0.03994600102305412,0.03994600102305412,32813200
2017-11-10,0.03983300179243088,0.03983300179243088,0.031366001814603806,0.033073000609874725,0.033073000609874725,32634200
2017-11-11,0.0330829992890358,0.03582900017499924,0.031881000846624374,0.03305299952626228,0.03305299952626228,17914400
2017-11-12,0.032965000718832016,0.033333998173475266,0.027468999847769737,0.028181999921798706,0.028181999921798706,17002300
2017-11-13,0.02811500057578087,0.031968001276254654,0.028040999546647072,0.0306560005992651,0.0306560005992651,11245700
2017-11-14,0.030609000474214554,0.0371289998292923,0.030381999909877777,0.03637399896979332,0.03637399896979332,18880900
2017-11-15,0.03647100180387497,0.03734299913048744,0.03468000143766403,0.037053000181913376,0.037053000181913376,28206500
2017-11-16,0.036986999213695526,0.03789699822664261,0.034634001553058624,0.037234000861644745,0.037234000861644745,20597200
2017-11-17,0.037144001573324203,0.037292998284101486,0.03489400073885918,0.03557199984788895,0.03557199984788895,11612900
2017-11-18,0.03549399971961975,0.03658299893140793,0.034651998430490494,0.03658299893140793,0.03658299893140793,6979350
2017-11-19,0.03648199886083603,0.03994499891996384,0.036038998514413834,0.03656600043177605,0.03656600043177605,17796700
2017-11-20,0.036619000136852264,0.03978300094604492,0.036173999309539795,0.038120999932289124,0.038120999932289124,13726200
2017-11-21,0.038127001374959946,0.03906000033020973,0.036212000995874405,0.037668000906705856,0.037668000906705856,9113270
2017-11-22,0.037668999284505844,0.042298998683691025,0.03756599873304367,0.042298998683691025,0.042298998683691025,13859400
2017-11-23,0.042674001306295395,0.04414200037717819,0.04014899954199791,0.04053499922156334,0.04053499922156334,22012000
2017-11-24,0.040437001734972,0.04118100181221962,0.03893899917602539,0.04019299894571304,0.04019299894571304,11277900
2017-11-25,0.04027999937534332,0.043942999094724655,0.04004000127315521,0.04363900050520897,0.04363900050520897,10488700
2017-11-26,0.043761998414993286,0.04911100119352341,0.043761998414993286,0.048895999789237976,0.048895999789237976,30583700
