Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,0.20470499992370605,0.2106740027666092,0.1870570033788681,0.20951099693775177,0.20951099693775177,3956620
2017-12-30,0.20552599430084229,0.3011370003223419,0.14866399765014648,0.277413010597229,0.277413010597229,2880830
2017-12-31,0.27608099579811096,0.5087130069732666,0.2555820047855377,0.5072309970855713,0.5072309970855713,4828330
2018-01-01,0.5177329778671265,0.5177329778671265,0.36517098546028137,0.47110098600387573,0.47110098600387573,5708440
2018-01-02,0.46660900115966797,0.6248329877853394,0.4509119987487793,0.6226459741592407,0.6226459741592407,24197900
2018-01-03,0.6212090253829956,0.9237930178642273,0.609171986579895,0.8761720061302185,0.8761720061302185,53039400
2018-01-04,0.8806080222129822,0.8806080222129822,0.6292939782142639,0.8474829792976379,0.8474829792976379,6383610
2018-01-05,0.8317670226097107,0.833670973777771,0.657414972782135,0.7064599990844727,0.7064599990844727,5771380
2018-01-06,0.7081400156021118,0.809611976146698,0.6431339979171753,0.7668460011482239,0.7668460011482239,5038600
2018-01-07,0.7596510052680969,0.9330360293388367,0.753840982913971,0.8105319738388062,0.8105319738388062,7344700
2018-01-08,0.8053119778633118,0.8802679777145386,0.6784530282020569,0.8495429754257202,0.8495429754257202,6128950
2018-01-09,0.8676750063896179,1.1662399768829346,0.8289660215377808,1.1249099969863892,1.1249099969863892,10879700
2018-01-10,1.1299899816513062,1.4180599451065063,1.0952500104904175,1.0952500104904175,1.0952500104904175,11879300
2018-01-11,1.0977200269699097,1.1602400541305542,0.81837397813797,0.8801029920578003,0.8801029920578003,5191480
2018-01-12,0.8780699968338013,0.9924309849739075,0.8571569919586182,0.9337959885597229,0.9337959885597229,3898300
2018-01-13,0.9401010274887085,0.9867110252380371,0.6541290283203125,0.8162519931793213,0.8162519931793213,4608710
2018-01-14,0.8265029788017273,0.8714969754219055,0.6646220088005066,0.7476590275764465,0.7476590275764465,2829590
2018-01-15,0.7530050277709961,0.8050069808959961,0.5495319962501526,0.5861179828643799,0.5861179828643799,3169460
2018-01-16,0.5866879820823669,0.719901978969574,0.32084500789642334,0.6712080240249634,0.6712080240249634,5777560
2018-01-17,0.6670070290565491,0.7199180126190186,0.4757710099220276,0.6789230108261108,0.6789230108261108,4861670
2018-01-18,0.6960639953613281,0.7496600151062012,0.6424620151519775,0.6678209900856018,0.6678209900856018,5455060
2018-01-19,0.6587979793548584,0.6936150193214417,0.5797809958457947,0.6322579979896545,0.6322579979896545,3989650
2018-01-20,0.6351079940795898,0.6779739856719971,0.610942006111145,0.6401230096817017,0.6401230096817017,3916860
2018-01-21,0.6426540017127991,0.6434980034828186,0.5290690064430237,0.5924360156059265,0.5924360156059265,2112760
2018-01-22,0.6051040291786194,0.623691976070404,0.46321600675582886,0.49528399109840393,0.49528399109840393,3839160
2018-01-23,0.5067870020866394,0.5197139978408813,0.4437139928340912,0.4990350008010864,0.4990350008010864,3108550
2018-01-24,0.49977999925613403,0.5159980058670044,0.4560309946537018,0.4802919924259186,0.4802919924259186,3867150
2018-01-25,0.4831700026988983,0.49857398867607117,0.4362100064754486,0.44471800327301025,0.44471800327301025,4317900
2018-01-26,0.4457710087299347,0.4957129955291748,0.37472298741340637,0.4516119956970215,0.4516119956970215,4596680
2018-01-27,0.4512380063533783,0.48733898997306824,0.43446698784828186,0.459973007440567,0.459973007440567,3113460
2018-01-28,0.4635150134563446,0.4833570122718811,0.42496800422668457,0.42496800422668457,0.42496800422668457,3671800
2018-01-29,0.4272260069847107,0.44166699051856995,0.3758859932422638,0.39525899291038513,0.39525899291038513,3439930
2018-01-30,0.3957130014896393,0.4022200107574463,0.32572299242019653,0.34257200360298157,0.34257200360298157,2769420
