Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,13.97719955444336,14.496100425720215,13.896400451660156,14.209500312805176,14.209500312805176,129201000
2017-11-10,14.188300132751465,15.353500366210938,13.917799949645996,14.603099822998047,14.603099822998047,299856992
2017-11-11,14.624500274658203,19.81329917907715,14.590800285339355,19.420900344848633,19.420900344848633,958982016
2017-11-12,19.46109962463379,21.754100799560547,15.036499977111816,15.183699607849121,15.183699607849121,697452992
2017-11-13,15.309399604797363,16.662599563598633,14.46969985961914,16.105899810791016,16.105899810791016,350880000
2017-11-14,16.080699920654297,18.73579978942871,16.080699920654297,17.865999221801758,17.865999221801758,449737984
2017-11-15,17.84119987487793,17.91819953918457,17.213600158691406,17.54800033569336,17.54800033569336,149567008
2017-11-16,17.502700805664062,17.502700805664062,16.38559913635254,16.880699157714844,16.880699157714844,182720992
2017-11-17,16.7726993560791,17.577600479125977,16.762100219726562,17.24449920654297,17.24449920654297,150956992
2017-11-18,17.21430015563965,18.121200561523438,16.997900009155273,17.7185001373291,17.7185001373291,159452992
2017-11-19,17.734899520874023,18.07270050048828,17.583499908447266,17.91659927368164,17.91659927368164,110618000
2017-11-20,17.935800552368164,18.683799743652344,17.83810043334961,18.394899368286133,18.394899368286133,147752000
2017-11-21,18.39859962463379,18.473499298095703,17.28420066833496,17.799699783325195,17.799699783325195,186210000
2017-11-22,17.74340057373047,18.146499633789062,17.73080062866211,17.992000579833984,17.992000579833984,93779000
2017-11-23,18.021099090576172,18.774799346923828,17.77090072631836,18.225000381469727,18.225000381469727,186523008
2017-11-24,18.264299392700195,21.7632999420166,18.06599998474121,21.44879913330078,21.44879913330078,373044992
2017-11-25,21.325199127197266,22.747499465942383,20.212799072265625,21.70560073852539,21.70560073852539,370135008
2017-11-26,21.728300094604492,22.613000869750977,21.345600128173828,22.215999603271484,22.215999603271484,494332992
2017-11-27,22.157699584960938,26.549299240112305,21.70319938659668,25.75349998474121,25.75349998474121,718945024
2017-11-28,25.74449920654297,34.85100173950195,25.59600067138672,33.9827995300293,33.9827995300293,1640679936
2017-11-29,33.98500061035156,34.24570083618164,24.66629981994629,25.422300338745117,25.422300338745117,919393024
2017-11-30,26.005300521850586,29.441200256347656,22.594499588012695,28.18899917602539,28.18899917602539,968075008
2017-12-01,27.951200485229492,31.543399810791016,25.497100830078125,31.203699111938477,31.203699111938477,853734976
2017-12-02,31.181499481201172,32.65760040283203,29.808900833129883,30.79990005493164,30.79990005493164,605113024
2017-12-03,30.77079963684082,31.790800094604492,29.87339973449707,30.457500457763672,30.457500457763672,401675008
2017-12-04,30.44230079650879,30.883899688720703,29.616500854492188,30.396799087524414,30.396799087524414,274351008
2017-12-05,30.39900016784668,31.23259925842285,29.58300018310547,30.38610076904297,30.38610076904297,331676992
2017-12-06,30.493799209594727,30.510900497436523,27.313899993896484,27.86359977722168,27.86359977722168,407100000
2017-12-07,27.90410041809082,30.036800384521484,26.766199111938477,26.82159996032715,26.82159996032715,449012992
2017-12-08,26.889400482177734,30.05270004272461,25.44610023498535,30.05270004272461,30.05270004272461,581400000
2017-12-09,29.766199111938477,33.04909896850586,26.72170066833496,29.09269905090332,29.09269905090332,585616000
2017-12-10,29.21780014038086,29.21780014038086,24.199100494384766,26.50749969482422,26.50749969482422,463748000
2017-12-11,26.477699279785156,29.42770004272461,26.477699279785156,27.642099380493164,27.642099380493164,470359008
2017-12-12,27.7549991607666,33.388301849365234,27.416099548339844,30.318500518798828,30.318500518798828,819044992
2017-12-13,30.292200088500977,33.24440002441406,27.945600509643555,29.720399856567383,29.720399856567383,688510976
2017-12-14,29.635000228881836,34.06919860839844,29.60810089111328,31.96190071105957,31.96190071105957,632755008
2017-12-15,32.02320098876953,32.697601318359375,28.46820068359375,32.08509826660156,32.08509826660156,526729984
2017-12-16,32.02730178833008,39.019500732421875,31.299100875854492,34.77840042114258,34.77840042114258,1104770048
2017-12-17,34.78409957885742,36.40620040893555,34.20069885253906,34.786598205566406,34.786598205566406,428825984
2017-12-18,34.852901458740234,42.40299987792969,32.53049850463867,39.39759826660156,39.39759826660156,1072099968
2017-12-19,39.405601501464844,46.240699768066406,38.61309814453125,40.270198822021484,40.270198822021484,931713024
2017-12-20,40.372100830078125,44.85580062866211,37.32120132446289,44.04750061035156,44.04750061035156,920793024
2017-12-21,43.86009979248047,47.77479934692383,39.6890983581543,42.10070037841797,42.10070037841797,825238976
2017-12-22,42.42110061645508,42.683101654052734,23.756900787353516,30.958799362182617,30.958799362182617,817384000
2017-12-23,31.543699264526367,35.140899658203125,31.125699996948242,32.724998474121094,32.724998474121094,385223008
2017-12-24,33.00400161743164,33.00400161743164,28.223100662231445,30.783300399780273,30.783300399780273,316552992
2017-12-25,30.9064998626709,32.43560028076172,30.691099166870117,32.35260009765625,32.35260009765625,258235008
2017-12-26,32.459999084472656,33.98759841918945,31.96940040588379,32.90190124511719,32.90190124511719,317646016
2017-12-27,32.83000183105469,33.216800689697266,31.26219940185547,32.13529968261719,32.13529968261719,217743008
2017-12-28,32.15959930419922,32.2401008605957,28.2814998626709,29.526500701904297,29.526500701904297,307104000
2017-12-29,29.64579963684082,30.66550064086914,28.161300659179688,30.034500122070312,30.034500122070312,239663008
2017-12-30,30.038400650024414,30.038400650024414,26.24970054626465,26.915800094604492,26.915800094604492,241644992
2017-12-31,26.73740005493164,28.427600860595703,26.638599395751953,27.99799919128418,27.99799919128418,169331008
2018-01-01,28.048599243164062,37.03179931640625,27.32390022277832,34.16790008544922,34.16790008544922,870412992
2018-01-02,34.46189880371094,38.0349006652832,34.05120086669922,34.91709899902344,34.91709899902344,615984000
2018-01-03,34.911399841308594,35.50790023803711,32.841800689697266,34.863399505615234,34.863399505615234,910507008
2018-01-04,34.442901611328125,39.354000091552734,32.31129837036133,36.31800079345703,36.31800079345703,1733939968
2018-01-05,36.172000885009766,38.28350067138672,35.89739990234375,36.199501037597656,36.199501037597656,517583008
2018-01-06,36.314701080322266,38.98659896850586,35.902000427246094,38.424800872802734,38.424800872802734,362468992
2018-01-07,38.440399169921875,42.436500549316406,38.42290115356445,40.79309844970703,40.79309844970703,423276000
2018-01-08,41.12160110473633,44.41109848022461,29.52829933166504,34.18629837036133,34.18629837036133,798928000
2018-01-09,34.09120178222656,39.04560089111328,31.762500762939453,38.32160186767578,38.32160186767578,808371008
2018-01-10,38.12810134887695,39.26539993286133,34.682899475097656,36.95220184326172,36.95220184326172,862859008
2018-01-11,36.90610122680664,37.97370147705078,31.434900283813477,32.79389953613281,32.79389953613281,586657984
2018-01-12,33.061798095703125,37.02669906616211,31.909099578857422,36.403900146484375,36.403900146484375,536064000
2018-01-13,36.18190002441406,43.1619987487793,35.78239822387695,42.39390182495117,42.39390182495117,876580992
2018-01-14,42.893798828125,46.49829864501953,40.84939956665039,42.957298278808594,42.957298278808594,1314400000
2018-01-15,42.68009948730469,43.69929885864258,40.43360137939453,40.495601654052734,40.495601654052734,615006976
2018-01-16,40.486698150634766,40.49089813232422,23.2593994140625,28.457300186157227,28.457300186157227,699985024
2018-01-17,28.384599685668945,30.356800079345703,22.49169921875,29.123600006103516,29.123600006103516,598707008
2018-01-18,29.24410057067871,32.891300201416016,28.02359962463379,30.186199188232422,30.186199188232422,455046016
2018-01-19,30.027599334716797,34.34149932861328,29.065200805664062,31.704299926757812,31.704299926757812,394036992
2018-01-20,32.09109878540039,35.55979919433594,32.09109878540039,35.00910186767578,35.00910186767578,418291008
2018-01-21,35.49399948120117,36.209598541259766,29.28059959411621,30.322099685668945,30.322099685668945,381507008
2018-01-22,30.59149932861328,32.83530044555664,26.922800064086914,29.26460075378418,29.26460075378418,321230016
2018-01-23,29.275999069213867,30.174699783325195,26.545299530029297,28.366500854492188,28.366500854492188,230031008
2018-01-24,28.472200393676758,30.543699264526367,28.084400177001953,29.60409927368164,29.60409927368164,187788992
2018-01-25,29.8887996673584,30.391199111938477,28.787799835205078,29.19420051574707,29.19420051574707,162748992
2018-01-26,29.102699279785156,29.685800552368164,26.820899963378906,28.79509925842285,28.79509925842285,198044992
2018-01-27,28.756000518798828,30.1343994140625,28.15410041809082,29.493499755859375,29.493499755859375,127839000
2018-01-28,29.6205997467041,34.40489959716797,29.6205997467041,32.90060043334961,32.90060043334961,350799008
2018-01-29,33.21269989013672,33.655799865722656,30.970699310302734,31.71489906311035,31.71489906311035,197076000
2018-01-30,31.769699096679688,31.770200729370117,26.977800369262695,27.133699417114258,27.133699417114258,235160000
2018-01-31,27.208999633789062,28.757200241088867,25.958900451660156,28.757200241088867,28.757200241088867,271852000
2018-02-01,28.773500442504883,28.881500244140625,23.740100860595703,24.969999313354492,24.969999313354492,251254000
2018-02-02,24.953699111938477,24.953699111938477,18.369800567626953,23.072799682617188,23.072799682617188,340095008
2018-02-03,23.152799606323242,24.736299514770508,20.75670051574707,24.196699142456055,24.196699142456055,179080992
2018-02-04,24.18899917602539,24.72719955444336,19.90999984741211,21.037399291992188,21.037399291992188,218348000
2018-02-05,20.761600494384766,21.19300079345703,15.895000457763672,16.52680015563965,16.52680015563965,171500000
2018-02-06,16.754499435424805,19.421300888061523,14.060999870300293,19.388500213623047,19.388500213623047,318212000
2018-02-07,19.183300018310547,20.45240020751953,17.454299926757812,18.157499313354492,18.157499313354492,212987008
2018-02-08,18.148500442504883,21.959299087524414,18.148500442504883,21.793500900268555,21.793500900268555,265155008
2018-02-09,21.887100219726562,26.21489906311035,21.000699996948242,25.99799919128418,25.99799919128418,393048992
2018-02-10,25.953399658203125,26.65290069580078,23.08139991760254,24.515499114990234,24.515499114990234,256180992
2018-02-11,24.531600952148438,26.000699996948242,21.421899795532227,24.128999710083008,24.128999710083008,378188992
2018-02-12,24.30929946899414,30.330299377441406,24.30929946899414,29.881500244140625,29.881500244140625,541766016
2018-02-13,29.88290023803711,34.73189926147461,28.318199157714844,33.961299896240234,33.961299896240234,1135949952
2018-02-14,34.32400131225586,36.43730163574219,33.39680099487305,35.04180145263672,35.04180145263672,1055340032
2018-02-15,34.827598571777344,35.64870071411133,32.8286018371582,34.53179931640625,34.53179931640625,635228032
2018-02-16,34.43119812011719,35.33549880981445,32.90399932861328,35.034000396728516,35.034000396728516,456753984
2018-02-17,34.96820068359375,35.400001525878906,34.37590026855469,34.98649978637695,34.98649978637695,418534016
2018-02-18,35.00749969482422,35.07659912109375,31.517099380493164,34.880001068115234,34.880001068115234,456828992
2018-02-19,34.69380187988281,40.25699996948242,33.92689895629883,39.29399871826172,39.29399871826172,992256000
2018-02-20,39.40800094604492,43.963199615478516,38.23160171508789,38.46979904174805,38.46979904174805,1175890048
2018-02-21,38.072200775146484,40.2578010559082,34.984901428222656,36.63309860229492,36.63309860229492,904092032
2018-02-22,36.45759963989258,37.6255989074707,31.93320083618164,32.80649948120117,32.80649948120117,711134016
2018-02-23,32.499698638916016,38.11109924316406,31.324800491333008,38.039798736572266,38.039798736572266,1132690048
2018-02-24,37.82509994506836,40.714599609375,36.917198181152344,38.84270095825195,38.84270095825195,1324419968
2018-02-25,38.573299407958984,38.77360153198242,34.87540054321289,36.41279983520508,36.41279983520508,685424000
2018-02-26,36.85179901123047,37.110198974609375,34.67060089111328,36.079200744628906,36.079200744628906,622099008
2018-02-27,36.23630142211914,37.47460174560547,35.51300048828125,36.24810028076172,36.24810028076172,513289984
2018-02-28,36.0015983581543,36.41600036621094,33.41279983520508,33.69430160522461,33.69430160522461,501651008
2018-03-01,33.636600494384766,34.79719924926758,32.107200622558594,33.76100158691406,33.76100158691406,514648000
2018-03-02,33.752899169921875,34.02370071411133,30.429899215698242,30.765899658203125,30.765899658203125,556803968
2018-03-03,30.794099807739258,32.0015983581543,28.621999740600586,29.190399169921875,29.190399169921875,699657024
2018-03-04,29.1564998626709,31.35420036315918,28.77669906616211,29.68549919128418,29.68549919128418,647561984
2018-03-05,29.646699905395508,30.246700286865234,26.510000228881836,26.84320068359375,26.84320068359375,637222016
