Date,Open,High,Low,Close,Adj Close,Volume
2020-11-01,0.3752869963645935,0.38283100724220276,0.3053460121154785,0.3489589989185333,0.3489589989185333,2518294
2020-11-02,0.3489589989185333,0.3647319972515106,0.3030740022659302,0.3362640142440796,0.3362640142440796,573106
2020-11-03,0.3362860083580017,0.3560839891433716,0.31070899963378906,0.3326840102672577,0.3326840102672577,1687116
2020-11-04,0.3326840102672577,0.36360201239585876,0.323294997215271,0.3526799976825714,0.3526799976825714,3441772
2020-11-05,0.3526799976825714,0.5041390061378479,0.35054901242256165,0.4407239854335785,0.4407239854335785,3688149
2020-11-06,0.4407219886779785,0.5356990098953247,0.43281999230384827,0.5223810076713562,0.5223810076713562,1449978
2020-11-07,0.5224289894104004,0.6233189702033997,0.4476650059223175,0.5645490288734436,0.5645490288734436,804582
2020-11-08,0.5651670098304749,0.7218940258026123,0.5508679747581482,0.7132030129432678,0.7132030129432678,3337297
2020-11-09,0.7132109999656677,0.752426028251648,0.5793859958648682,0.5935729742050171,0.5935729742050171,2728672
2020-11-10,0.5935699939727783,0.6103010177612305,0.4814090132713318,0.5647900104522705,0.5647900104522705,2129660
2020-11-11,0.5647069811820984,0.7478070259094238,0.5305259823799133,0.6738290190696716,0.6738290190696716,1683402
2020-11-12,0.6738269925117493,0.7017689943313599,0.6306560039520264,0.6827390193939209,0.6827390193939209,2315030
2020-11-13,0.6826940178871155,0.7844899892807007,0.6287509799003601,0.6301649808883667,0.6301649808883667,1513270
2020-11-14,0.630316972732544,0.6451680064201355,0.5402830243110657,0.5758069753646851,0.5758069753646851,488064
2020-11-15,0.5758320093154907,0.5758320093154907,0.5075010061264038,0.5477510094642639,0.5477510094642639,737483
2020-11-16,0.5477550029754639,0.5745149850845337,0.4981989860534668,0.5477949976921082,0.5477949976921082,767464
2020-11-17,0.5376539826393127,0.690854012966156,0.531836986541748,0.6437659859657288,0.6437659859657288,245514
2020-11-18,0.6434530019760132,0.6608210206031799,0.5519620180130005,0.6424319744110107,0.6424319744110107,942402
2020-11-19,0.6424980163574219,0.6807050108909607,0.6240479946136475,0.652193009853363,0.652193009853363,808419
2020-11-20,0.6521940231323242,0.7422670125961304,0.6406679749488831,0.6773300170898438,0.6773300170898438,826048
2020-11-21,0.6773179769515991,0.6910600066184998,0.5060099959373474,0.5908300280570984,0.5908300280570984,926341
2020-11-22,0.5908380150794983,0.6550040245056152,0.5783429741859436,0.6368269920349121,0.6368269920349121,1617988
2020-11-23,0.6367980241775513,0.7249169945716858,0.5962470173835754,0.6795399785041809,0.6795399785041809,1080009
2020-11-24,0.6859710216522217,0.7576029896736145,0.6762080192565918,0.7417089939117432,0.7417089939117432,1549286
2020-11-25,0.7406359910964966,0.7504140138626099,0.6267349720001221,0.6593859791755676,0.6593859791755676,714447
2020-11-26,0.6593779921531677,0.6881909966468811,0.5751799941062927,0.6191269755363464,0.6191269755363464,985800
2020-11-27,0.6192610263824463,0.7128170132637024,0.6069309711456299,0.6557350158691406,0.6557350158691406,1238124
2020-11-28,0.6557940244674683,0.6886079907417297,0.642520010471344,0.6582220196723938,0.6582220196723938,644092
2020-11-29,0.6582319736480713,0.730322003364563,0.6448000073432922,0.7046729922294617,0.7046729922294617,519978
2020-11-30,0.7050349712371826,0.9044139981269836,0.7021030187606812,0.88646399974823,0.88646399974823,2039067
2020-12-01,0.886247992515564,0.8939359784126282,0.8055459856987,0.8235939741134644,0.8235939741134644,1282309
2020-12-02,0.816582977771759,0.8749809861183167,0.792398989200592,0.8208320140838623,0.8208320140838623,1730244
2020-12-03,0.8225650191307068,0.8856239914894104,0.8107709884643555,0.8487240076065063,0.8487240076065063,1630025
2020-12-04,0.8445810079574585,0.8543180227279663,0.6669710278511047,0.7461869716644287,0.7461869716644287,1065065
2020-12-05,0.7455919981002808,0.8050130009651184,0.6728600263595581,0.7810289859771729,0.7810289859771729,1439911
2020-12-06,0.7884969711303711,0.8139579892158508,0.7580689787864685,0.782975971698761,0.782975971698761,1568926
2020-12-07,0.7831329703330994,0.7892580032348633,0.7189649939537048,0.7210890054702759,0.7210890054702759,128001
2020-12-08,0.7210739850997925,0.7397590279579163,0.6246240139007568,0.6311489939689636,0.6311489939689636,933435
2020-12-09,0.6312540173530579,0.7499340176582336,0.6136929988861084,0.7258260250091553,0.7258260250091553,545628
2020-12-10,0.7255229949951172,0.7426769733428955,0.6871650218963623,0.6938120126724243,0.6938120126724243,1665072
2020-12-11,0.6948909759521484,0.700859010219574,0.6449519991874695,0.6815969944000244,0.6815969944000244,2005566
2020-12-12,0.6819270253181458,0.70448899269104,0.6763550043106079,0.687915027141571,0.687915027141571,579277
2020-12-13,0.6865659952163696,0.6971859931945801,0.65065997838974,0.65065997838974,0.65065997838974,1093419
2020-12-14,0.6506869792938232,0.6988400220870972,0.5567740201950073,0.6956959962844849,0.6956959962844849,1484570
2020-12-15,0.677003026008606,0.7244120240211487,0.6225230097770691,0.7067189812660217,0.7067189812660217,2276600
2020-12-16,0.6794670224189758,0.7126200199127197,0.6236389875411987,0.6462699770927429,0.6462699770927429,1544488
2020-12-17,0.6449450254440308,0.6844930052757263,0.6214839816093445,0.62990802526474,0.62990802526474,1753679
2020-12-18,0.629643976688385,0.6675090193748474,0.6180890202522278,0.6504480242729187,0.6504480242729187,1121261
2020-12-19,0.6505290269851685,0.8272010087966919,0.6406880021095276,0.8225690126419067,0.8225690126419067,2296699
2020-12-20,0.8225399851799011,0.8909040093421936,0.7438669800758362,0.7830420136451721,0.7830420136451721,2461165
2020-12-21,0.7830449938774109,0.827148973941803,0.7268630266189575,0.7723349928855896,0.7723349928855896,992941
2020-12-22,0.771282970905304,0.7943159937858582,0.684939980506897,0.7046219706535339,0.7046219706535339,2224322
2020-12-23,0.7071200013160706,0.7569140195846558,0.6827309727668762,0.7052749991416931,0.7052749991416931,1690412
2020-12-24,0.7052209973335266,0.7486439943313599,0.6736180186271667,0.7171639800071716,0.7171639800071716,1030964
2020-12-25,0.7171679735183716,0.7680659890174866,0.682968020439148,0.7175859808921814,0.7175859808921814,1663298
2020-12-26,0.7169119715690613,0.7382090091705322,0.6502010226249695,0.6527330279350281,0.6527330279350281,933850
2020-12-27,0.6527299880981445,0.7195000052452087,0.6270009875297546,0.6969280242919922,0.6969280242919922,1714251
2020-12-28,0.6972709894180298,0.7595589756965637,0.6806700229644775,0.7381200194358826,0.7381200194358826,2520716
2020-12-29,0.7378140091896057,0.8009700179100037,0.6926329731941223,0.7625539898872375,0.7625539898872375,2308850
2020-12-30,0.7628750205039978,0.8204939961433411,0.7213760018348694,0.7595310211181641,0.7595310211181641,1910000
2020-12-31,0.7586780190467834,0.7717429995536804,0.6817119717597961,0.6839380264282227,0.6839380264282227,1532666
2021-01-01,0.6830989718437195,0.7216820120811462,0.5903699994087219,0.6382480263710022,0.6382480263710022,1465718
2021-01-02,0.6377220153808594,0.638126015663147,0.4330799877643585,0.545229971408844,0.545229971408844,1654334
2021-01-03,0.5452359914779663,0.6218630075454712,0.3762289881706238,0.49336299300193787,0.49336299300193787,2270723
2021-01-04,0.49373799562454224,0.5157449841499329,0.44784998893737793,0.5023210048675537,0.5023210048675537,1190724
2021-01-05,0.5024499893188477,0.5291910171508789,0.4136640131473541,0.42460399866104126,0.42460399866104126,1238668
2021-01-06,0.4243830144405365,0.44598498940467834,0.39908599853515625,0.42816001176834106,0.42816001176834106,1081536
2021-01-07,0.4234119951725006,0.453592985868454,0.40701600909233093,0.4286710023880005,0.4286710023880005,485546
2021-01-08,0.42876100540161133,0.47005000710487366,0.39877599477767944,0.45249301195144653,0.45249301195144653,567288
2021-01-09,0.45226800441741943,0.4607410132884979,0.41922900080680847,0.4428409934043884,0.4428409934043884,244966
2021-01-10,0.44161298871040344,0.5121089816093445,0.421440988779068,0.48435598611831665,0.48435598611831665,351688
2021-01-11,0.4843359887599945,0.49626100063323975,0.3977609872817993,0.4560520052909851,0.4560520052909851,1131995
2021-01-12,0.45640701055526733,0.5088779926300049,0.41945698857307434,0.42312198877334595,0.42312198877334595,875266
2021-01-13,0.42338499426841736,0.5598769783973694,0.4055989980697632,0.5598769783973694,0.5598769783973694,1105980
2021-01-14,0.5599700212478638,0.6233299970626831,0.467166006565094,0.5370370149612427,0.5370370149612427,1824431
2021-01-15,0.5370749831199646,0.5499709844589233,0.3677990138530731,0.4412350058555603,0.4412350058555603,1847758
2021-01-16,0.4410589933395386,0.44924700260162354,0.3594079911708832,0.36565101146698,0.36565101146698,220324
2021-01-17,0.3656499981880188,0.4760980010032654,0.3468340039253235,0.4171920120716095,0.4171920120716095,321371
2021-01-18,0.4193359911441803,0.45998600125312805,0.403423011302948,0.44778698682785034,0.44778698682785034,1329685
2021-01-19,0.4471980035305023,0.46054500341415405,0.40876200795173645,0.41314199566841125,0.41314199566841125,1036474
2021-01-20,0.41226500272750854,0.431551992893219,0.37595701217651367,0.41133901476860046,0.41133901476860046,941697
2021-01-21,0.41106200218200684,0.43842199444770813,0.36285099387168884,0.3742609918117523,0.3742609918117523,1214120
2021-01-22,0.37178298830986023,0.41173601150512695,0.3538770079612732,0.40037301182746887,0.40037301182746887,848711
2021-01-23,0.4003880023956299,0.4020569920539856,0.36326199769973755,0.3693769872188568,0.3693769872188568,810935
2021-01-24,0.36942699551582336,0.5096120238304138,0.36827999353408813,0.46301600337028503,0.46301600337028503,854567
2021-01-25,0.46293801069259644,0.5560100078582764,0.457955002784729,0.4999679923057556,0.4999679923057556,1077570
2021-01-26,0.5003039836883545,0.554328978061676,0.46854498982429504,0.4886449873447418,0.4886449873447418,1252273
2021-01-27,0.4895470142364502,0.5008280277252197,0.4085319936275482,0.4329710006713867,0.4329710006713867,1348000
2021-01-28,0.41877299547195435,0.47617098689079285,0.41041100025177,0.4714440107345581,0.4714440107345581,535028
2021-01-29,0.48025500774383545,0.5312039852142334,0.44997701048851013,0.5187649726867676,0.5187649726867676,1131982
2021-01-30,0.5191969871520996,0.5233500003814697,0.46853798627853394,0.46853798627853394,0.46853798627853394,572661
2021-01-31,0.468627005815506,0.5473899841308594,0.44001200795173645,0.4876849949359894,0.4876849949359894,1286904
2021-02-01,0.48768600821495056,0.49589401483535767,0.45678600668907166,0.47683700919151306,0.47683700919151306,1185449
2021-02-02,0.4769499897956848,0.5161179900169373,0.44294899702072144,0.5052260160446167,0.5052260160446167,1200958
2021-02-03,0.5050849914550781,0.5995630025863647,0.48069798946380615,0.5874819755554199,0.5874819755554199,1104036
2021-02-04,0.5875300168991089,0.6293089985847473,0.5458809733390808,0.6212829947471619,0.6212829947471619,706077
2021-02-05,0.6213060021400452,0.906777024269104,0.5209320187568665,0.7278929948806763,0.7278929948806763,3932850
2021-02-06,0.7279670238494873,0.8587750196456909,0.6553090214729309,0.7470489740371704,0.7470489740371704,77603
2021-02-07,0.7470549941062927,0.9066190123558044,0.7208840250968933,0.865119993686676,0.865119993686676,1709690
2021-02-08,0.8651109933853149,0.9002799987792969,0.8175060153007507,0.8394250273704529,0.8394250273704529,1541131
2021-02-09,0.8397719860076904,1.2254890203475952,0.7604849934577942,1.1599429845809937,1.1599429845809937,3743245
2021-02-10,1.1599559783935547,1.3486789464950562,1.1060329675674438,1.2093100547790527,1.2093100547790527,3707817
2021-02-11,1.2100249528884888,1.2724239826202393,1.0732489824295044,1.1576110124588013,1.1576110124588013,406165
2021-02-12,1.175997018814087,1.4619990587234497,1.1501020193099976,1.3601700067520142,1.3601700067520142,3408542
2021-02-13,1.360321044921875,1.478126049041748,1.2887309789657593,1.35234797000885,1.35234797000885,2168257
2021-02-14,1.352228045463562,1.5073729753494263,1.3269089460372925,1.4190729856491089,1.4190729856491089,3737818
2021-02-15,1.419042944908142,1.4671519994735718,1.1341309547424316,1.3054590225219727,1.3054590225219727,2688678
2021-02-16,1.3064700365066528,1.4240310192108154,1.2106989622116089,1.3446149826049805,1.3446149826049805,3816820
2021-02-17,1.340090036392212,1.3482320308685303,1.1563279628753662,1.2792799472808838,1.2792799472808838,2525301
2021-02-18,1.279399037361145,1.586225986480713,1.1826159954071045,1.4824440479278564,1.4824440479278564,3803048
2021-02-19,1.4794199466705322,1.823799967765808,1.3935799598693848,1.6194820404052734,1.6194820404052734,4006104
2021-02-20,1.619500994682312,1.7810560464859009,1.4547909498214722,1.563209056854248,1.563209056854248,2576105
2021-02-21,1.5632940530776978,1.8862199783325195,1.5212459564208984,1.7274689674377441,1.7274689674377441,2075182
2021-02-22,1.7274340391159058,2.123178005218506,1.6554640531539917,1.9997910261154175,1.9997910261154175,5825326
2021-02-23,2.0002551078796387,4.391059875488281,1.7028089761734009,3.238456964492798,3.238456964492798,73719232
2021-02-24,3.235124111175537,3.2456040382385254,2.5017929077148438,2.659965991973877,2.659965991973877,19004596
2021-02-25,2.6613969802856445,2.7702839374542236,2.0321900844573975,2.0384039878845215,2.0384039878845215,9196619
2021-02-26,2.034714937210083,2.169558048248291,1.8454079627990723,1.9564540386199951,1.9564540386199951,6005877
2021-02-27,1.9580960273742676,2.4428861141204834,1.8715360164642334,2.3622660636901855,2.3622660636901855,8148040
2021-02-28,2.35994291305542,2.418428897857666,1.9287420511245728,2.129446029663086,2.129446029663086,6664872
2021-03-01,2.1292519569396973,3.6296980381011963,2.0797250270843506,3.094433069229126,3.094433069229126,22619251
2021-03-02,3.0943470001220703,3.2980830669403076,2.594275951385498,2.8681800365448,2.8681800365448,9983605
2021-03-03,2.875016927719116,3.2857940196990967,2.8532519340515137,2.8534069061279297,2.8534069061279297,8386096
2021-03-04,2.850929021835327,3.026141881942749,2.7566189765930176,2.813368082046509,2.813368082046509,7490161
2021-03-05,2.813169002532959,2.81358003616333,2.4237849712371826,2.5576789379119873,2.5576789379119873,7559359
2021-03-06,2.560481071472168,2.7774980068206787,2.47917103767395,2.628262996673584,2.628262996673584,5250614
2021-03-07,2.628612995147705,2.931173086166382,2.574073076248169,2.781157970428467,2.781157970428467,1609590
2021-03-08,2.785170078277588,3.2201778888702393,2.7529330253601074,2.917149066925049,2.917149066925049,9692742
2021-03-09,2.9188790321350098,3.072895050048828,2.778085947036743,2.938652992248535,2.938652992248535,8837891
2021-03-10,2.9354450702667236,3.1246039867401123,2.7500579357147217,2.8648018836975098,2.8648018836975098,8544972
2021-03-11,2.865048885345459,3.6700279712677,2.7909491062164307,3.6438379287719727,3.6438379287719727,14096227
2021-03-12,3.648509979248047,3.6660070419311523,3.114995002746582,3.409255027770996,3.409255027770996,9056807
2021-03-13,3.4058279991149902,4.034753799438477,3.2196760177612305,3.776815891265869,3.776815891265869,11135424
2021-03-14,3.776854991912842,3.911647081375122,3.374825954437256,3.796281099319458,3.796281099319458,9450745
2021-03-15,3.792695999145508,3.8933019638061523,3.2870941162109375,3.422063112258911,3.422063112258911,10331711
2021-03-16,3.4211459159851074,3.4256858825683594,3.110421895980835,3.2620749473571777,3.2620749473571777,8861619
2021-03-17,3.2623050212860107,3.6093690395355225,3.1128768920898438,3.21026611328125,3.21026611328125,7635976
2021-03-18,3.2157959938049316,3.5381410121917725,3.1869020462036133,3.2496819496154785,3.2496819496154785,8312939
2021-03-19,3.248018980026245,3.3762950897216797,3.1750199794769287,3.23353910446167,3.23353910446167,5878509
2021-03-20,3.2339119911193848,3.324383020401001,3.012892007827759,3.012892007827759,3.012892007827759,6083637
2021-03-21,3.034018039703369,3.0636401176452637,2.5532469749450684,2.81685209274292,2.81685209274292,7402440
2021-03-22,2.8165249824523926,2.862839937210083,2.5707249641418457,2.595590114593506,2.595590114593506,6137724
2021-03-23,2.595660924911499,2.896415948867798,2.320650100708008,2.8862760066986084,2.8862760066986084,8376294
2021-03-24,2.885895013809204,3.25907301902771,2.6418800354003906,2.7100000381469727,2.7100000381469727,9172368
2021-03-25,2.715735912322998,2.8593430519104004,2.5734550952911377,2.7264819145202637,2.7264819145202637,7829030
2021-03-26,2.726083993911743,3.011023998260498,2.7133939266204834,2.9643869400024414,2.9643869400024414,8669555
2021-03-27,2.965580940246582,3.3798580169677734,2.8881258964538574,3.1247448921203613,3.1247448921203613,9573688
2021-03-28,3.1245720386505127,3.292478084564209,2.892328977584839,3.0881550312042236,3.0881550312042236,8139520
2021-03-29,3.088529109954834,3.246570110321045,2.9096179008483887,3.0767290592193604,3.0767290592193604,9733605
2021-03-30,3.0750110149383545,3.2114739418029785,2.832472085952759,2.832472085952759,2.832472085952759,9248208
2021-03-31,2.8321139812469482,2.972609043121338,2.5572240352630615,2.7720890045166016,2.7720890045166016,10155505
2021-04-01,2.7933640480041504,2.801003932952881,2.350234031677246,2.4735701084136963,2.4735701084136963,8316938
2021-04-02,2.4780468940734863,2.7314040660858154,2.4300029277801514,2.5371930599212646,2.5371930599212646,7815962
2021-04-03,2.537990093231201,2.552349090576172,2.251955032348633,2.2989020347595215,2.2989020347595215,5470689
2021-04-04,2.3003010749816895,2.432504892349243,2.2626121044158936,2.3931989669799805,2.3931989669799805,4780817
2021-04-05,2.3933799266815186,2.632258892059326,2.2710750102996826,2.5575881004333496,2.5575881004333496,6507192
2021-04-06,2.5598020553588867,2.6045169830322266,2.4132890701293945,2.484369993209839,2.484369993209839,5701530
2021-04-07,2.4885900020599365,2.774817943572998,2.3519129753112793,2.747312068939209,2.747312068939209,8567740
2021-04-08,2.744921922683716,2.913796901702881,2.6235949993133545,2.6911070346832275,2.6911070346832275,6942886
2021-04-09,2.6849169731140137,2.698636054992676,2.506834030151367,2.506834030151367,2.506834030151367,4911812
2021-04-10,2.507093906402588,2.5865280628204346,2.4427599906921387,2.4769179821014404,2.4769179821014404,5163067
2021-04-11,2.474363088607788,2.477231025695801,2.364082098007202,2.421783924102783,2.421783924102783,4185330
2021-04-12,2.4223649501800537,2.4433279037475586,2.297619104385376,2.3138198852539062,2.3138198852539062,4653209
2021-04-13,2.3147919178009033,2.3680479526519775,2.202497959136963,2.2141919136047363,2.2141919136047363,4583400
2021-04-14,2.2129929065704346,2.3988380432128906,2.157907009124756,2.358362913131714,2.358362913131714,5399479
2021-04-15,2.3553109169006348,2.510054111480713,2.287874937057495,2.3594720363616943,2.3594720363616943,5963629
2021-04-16,2.358942985534668,2.369307041168213,1.9144760370254517,1.970209002494812,1.970209002494812,12690980
2021-04-17,1.9657870531082153,2.141983985900879,1.876481056213379,1.876481056213379,1.876481056213379,6759958
2021-04-18,1.8727619647979736,1.905946969985962,1.6519490480422974,1.695188045501709,1.695188045501709,5254910
2021-04-19,1.6961899995803833,1.7647119760513306,1.4357919692993164,1.5034539699554443,1.5034539699554443,4853261
2021-04-20,1.5080000162124634,1.5084940195083618,1.3069740533828735,1.3991119861602783,1.3991119861602783,4034128
2021-04-21,1.4007539749145508,1.4454929828643799,1.2996820211410522,1.3083720207214355,1.3083720207214355,2888102
2021-04-22,1.3126790523529053,1.441351056098938,1.196903944015503,1.2391300201416016,1.2391300201416016,4274256
2021-04-23,1.2387510538101196,1.24583101272583,1.0340499877929688,1.140740990638733,1.140740990638733,3262078
2021-04-24,1.141116976737976,1.2093440294265747,1.0807689428329468,1.1236180067062378,1.1236180067062378,2736699
2021-04-25,1.1230649948120117,1.2148430347442627,1.0737409591674805,1.1357109546661377,1.1357109546661377,3141872
2021-04-26,1.1359670162200928,1.3744369745254517,1.135849952697754,1.3071320056915283,1.3071320056915283,4633555
2021-04-27,1.3053909540176392,1.4718860387802124,1.2950279712677002,1.4247089624404907,1.4247089624404907,5800958
2021-04-28,1.425212025642395,1.4507180452346802,1.2135989665985107,1.373134970664978,1.373134970664978,5250785
2021-04-29,1.3727320432662964,2.3217151165008545,1.2852100133895874,2.0515239238739014,2.0515239238739014,53626125
2021-04-30,2.052664041519165,2.404978036880493,1.873831033706665,2.016256093978882,2.016256093978882,36458453
2021-05-01,2.0116240978240967,2.0507030487060547,1.8777480125427246,1.9313770532608032,1.9313770532608032,10552649
2021-05-02,1.931164026260376,1.9476900100708008,1.7570159435272217,1.872413992881775,1.872413992881775,9278714
2021-05-03,1.8821630477905273,2.0490379333496094,1.8459290266036987,1.9480199813842773,1.9480199813842773,10665711
2021-05-04,1.9518049955368042,1.9518049955368042,1.6707960367202759,1.7085330486297607,1.7085330486297607,5923472
2021-05-05,1.7103010416030884,1.8286850452423096,1.6870310306549072,1.7208210229873657,1.7208210229873657,6004678
2021-05-06,1.7210439443588257,1.8554840087890625,1.5953030586242676,1.6259490251541138,1.6259490251541138,5731308
2021-05-07,1.6246739625930786,1.7568310499191284,1.5846459865570068,1.6924090385437012,1.6924090385437012,4351283
2021-05-08,1.6879140138626099,1.7462539672851562,1.637374997138977,1.6686129570007324,1.6686129570007324,3808330
2021-05-09,1.6697169542312622,1.6796150207519531,1.5522689819335938,1.6627579927444458,1.6627579927444458,5604356
2021-05-10,1.660140037536621,2.2310049533843994,1.6507140398025513,1.72890305519104,1.72890305519104,19270997
2021-05-11,1.7315269708633423,1.8143550157546997,1.5881739854812622,1.7201600074768066,1.7201600074768066,8263644
2021-05-12,1.7195719480514526,1.7299710512161255,1.4548640251159668,1.4548640251159668,1.4548640251159668,5115304
2021-05-13,1.4535880088806152,1.5074390172958374,1.3289159536361694,1.4108539819717407,1.4108539819717407,4832876
2021-05-14,1.4110469818115234,1.619047999382019,1.4001890420913696,1.5166740417480469,1.5166740417480469,5022620
2021-05-15,1.5164200067520142,1.541949987411499,1.332550048828125,1.332550048828125,1.332550048828125,4093463
2021-05-16,1.3312890529632568,1.4644509553909302,1.2744890451431274,1.3498059511184692,1.3498059511184692,4610492
2021-05-17,1.349457025527954,1.360018014907837,1.2255849838256836,1.265504002571106,1.265504002571106,3078761
2021-05-18,1.2669689655303955,1.4473810195922852,1.2627500295639038,1.421697974205017,1.421697974205017,4599654
2021-05-19,1.4222569465637207,1.432075023651123,0.8272849917411804,0.9703230261802673,0.9703230261802673,3440576
2021-05-20,0.967208981513977,1.112375020980835,0.8553969860076904,1.0200450420379639,1.0200450420379639,2656288
2021-05-21,1.0214159488677979,1.0935009717941284,0.7375329732894897,0.8196520209312439,0.8196520209312439,3173739
2021-05-22,0.8182380199432373,0.8501399755477905,0.7024120092391968,0.7235209941864014,0.7235209941864014,2201886
2021-05-23,0.7242689728736877,0.7412279844284058,0.48501700162887573,0.5954300165176392,0.5954300165176392,1991086
2021-05-24,0.596701979637146,1.1061259508132935,0.5807449817657471,0.9150789976119995,0.9150789976119995,5477829
2021-05-25,0.9153349995613098,0.973484992980957,0.7863330245018005,0.8863369822502136,0.8863369822502136,4874866
2021-05-26,0.8861830234527588,1.022346019744873,0.8711220026016235,1.022346019744873,1.022346019744873,3404432
2021-05-27,1.0254809856414795,1.1605440378189087,0.9303910136222839,0.9835219979286194,0.9835219979286194,4681935
2021-05-28,0.9869639873504639,1.0139260292053223,0.8217430114746094,0.8456429839134216,0.8456429839134216,2013550
2021-05-29,0.8457199931144714,0.9259870052337646,0.7794029712677002,0.7997040152549744,0.7997040152549744,1660106
2021-05-30,0.8008440136909485,0.8962339758872986,0.7676270008087158,0.8574560284614563,0.8574560284614563,1349889
2021-05-31,0.8572949767112732,0.9339100122451782,0.8150690197944641,0.9227749705314636,0.9227749705314636,1713006
2021-06-01,0.9236800074577332,1.3489940166473389,0.8840540051460266,1.2387030124664307,1.2387030124664307,12960541
2021-06-02,1.2374809980392456,1.3154619932174683,1.1820189952850342,1.2293399572372437,1.2293399572372437,8838995
2021-06-03,1.2303489446640015,1.7079650163650513,1.1830010414123535,1.5693269968032837,1.5693269968032837,13188511
2021-06-04,1.5663260221481323,1.6049820184707642,1.3034030199050903,1.380640983581543,1.380640983581543,8965244
2021-06-05,1.3801569938659668,1.6901379823684692,1.3742740154266357,1.4769010543823242,1.4769010543823242,8075319
2021-06-06,1.4819459915161133,1.5308209657669067,1.378316044807434,1.41313898563385,1.41313898563385,3224911
2021-06-07,1.4136450290679932,1.4682159423828125,1.1615519523620605,1.177757978439331,1.177757978439331,3990069
2021-06-08,1.1778039932250977,1.234339952468872,0.9926409721374512,1.1426650285720825,1.1426650285720825,6042990
2021-06-09,1.1423449516296387,1.2156800031661987,1.0628900527954102,1.1855740547180176,1.1855740547180176,3719432
2021-06-10,1.1819310188293457,1.1954280138015747,1.105139970779419,1.1559020280838013,1.1559020280838013,2180466
2021-06-11,1.156393051147461,1.1655789613723755,0.9748920202255249,0.9874929785728455,0.9874929785728455,2423544
2021-06-12,0.9877610206604004,0.9913809895515442,0.9007580280303955,0.9488440155982971,0.9488440155982971,1832674
2021-06-13,0.9488509893417358,1.0342609882354736,0.9255949854850769,1.029911994934082,1.029911994934082,2009447
2021-06-14,1.0300530195236206,1.1089040040969849,0.9990050196647644,1.030045986175537,1.030045986175537,1962127
2021-06-15,1.0769330263137817,1.146841049194336,1.039505958557129,1.080072045326233,1.080072045326233,2854765
2021-06-16,1.0899029970169067,1.0916780233383179,0.9770190119743347,0.9834060072898865,0.9834060072898865,2203899
2021-06-17,0.9836559891700745,1.0186259746551514,0.9615979790687561,0.9823830127716064,0.9823830127716064,2123580
2021-06-18,0.9822840094566345,1.0176060199737549,0.9017990231513977,0.9277240037918091,0.9277240037918091,2836312
2021-06-19,0.9275460243225098,0.9416139721870422,0.8844709992408752,0.9005439877510071,0.9005439877510071,1770079
2021-06-20,0.9008870124816895,0.9373990297317505,0.8393570184707642,0.9297569990158081,0.9297569990158081,2158140
2021-06-21,0.9294959902763367,0.9329439997673035,0.700007975101471,0.7040190100669861,0.7040190100669861,1861455
2021-06-22,0.7041490077972412,0.7203310132026672,0.5559160113334656,0.6421509981155396,0.6421509981155396,2121512
2021-06-23,0.6422610282897949,0.7700889706611633,0.6330649852752686,0.7109419703483582,0.7109419703483582,1609605
2021-06-24,0.7029330134391785,0.7280619740486145,0.6604170203208923,0.7062540054321289,0.7062540054321289,2504658
2021-06-25,0.7058179974555969,0.716372013092041,0.6303200125694275,0.6351820230484009,0.6351820230484009,1877758
