Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,0.17283399403095245,0.18889200687408447,0.14243699610233307,0.16864700615406036,0.16864700615406036,3549396
2020-11-10,0.16864700615406036,0.18780699372291565,0.11272799968719482,0.1402519941329956,0.1402519941329956,3467803
2020-11-11,0.1402519941329956,0.15368199348449707,0.10304500162601471,0.11364900320768356,0.11364900320768356,2370333
2020-11-12,0.11364900320768356,0.13370700180530548,0.09383299946784973,0.12111999839544296,0.12111999839544296,2418742
2020-11-13,0.12111999839544296,0.13863199949264526,0.10395199805498123,0.11494400352239609,0.11494400352239609,2334702
2020-11-14,0.11494400352239609,0.14692099392414093,0.1035510003566742,0.1143300011754036,0.1143300011754036,1973425
2020-11-15,0.1143300011754036,0.14353300631046295,0.10190500319004059,0.10478699952363968,0.10478699952363968,2247651
2020-11-16,0.10478699952363968,0.11271200329065323,0.10191600024700165,0.10364600270986557,0.10364600270986557,2769347
2020-11-17,0.1058799996972084,0.14198799431324005,0.0833899974822998,0.08339499682188034,0.08339499682188034,1545264
2020-11-18,0.08339499682188034,0.10165300220251083,0.08319500088691711,0.09740199893712997,0.09740199893712997,288034
2020-11-19,0.09740199893712997,0.10491599887609482,0.08395200222730637,0.09417899698019028,0.09417899698019028,252598
2020-11-20,0.09417899698019028,0.11117500066757202,0.08380000293254852,0.09788499772548676,0.09788499772548676,40122
2020-11-21,0.09788499772548676,0.09828300029039383,0.08118899911642075,0.08975400030612946,0.08975400030612946,24692
2020-11-22,0.08975400030612946,0.09741999953985214,0.08060599863529205,0.09357699751853943,0.09357699751853943,22683
2020-11-23,0.09357699751853943,0.10049799829721451,0.08873800188302994,0.09983500093221664,0.09983500093221664,4004
2020-11-24,0.09983699768781662,0.11531899869441986,0.09978000074625015,0.10877200216054916,0.10877200216054916,8893
2020-11-25,0.10877300053834915,0.10927899926900864,0.0934239998459816,0.09342499822378159,0.09342499822378159,4986
2020-11-26,0.09342300146818161,0.0946199968457222,0.0799349993467331,0.08438900113105774,0.08438900113105774,883
2020-11-27,0.08439599722623825,0.10363200306892395,0.08319699764251709,0.10325200110673904,0.10325200110673904,6011
2020-11-28,0.10325299948453903,0.1227950006723404,0.10000099986791611,0.11496999859809875,0.11496999859809875,4066
2020-11-29,0.11497099697589874,0.1389400064945221,0.11234600096940994,0.11942499876022339,0.11942499876022339,1667
2020-11-30,0.1194240003824234,0.12460300326347351,0.11507599800825119,0.12290800362825394,0.12290800362825394,3451
2020-12-01,0.12290699779987335,0.12501400709152222,0.11078199744224548,0.11134800314903259,0.11134800314903259,2630
2020-12-02,0.11135300248861313,0.11214400082826614,0.10416900366544724,0.11062999814748764,0.11062999814748764,4206
2020-12-03,0.1106330007314682,0.11291799694299698,0.10655699670314789,0.10839399695396423,0.10839399695396423,1043
2020-12-04,0.10839399695396423,0.11127500236034393,0.1016559973359108,0.10328999906778336,0.10328999906778336,1008
2020-12-05,0.10328900068998337,0.11094699800014496,0.10091999918222427,0.10268600285053253,0.10268600285053253,2053
2020-12-06,0.10297200083732605,0.10634899884462357,0.08885499835014343,0.10473699867725372,0.10473699867725372,8305
2020-12-07,0.10473699867725372,0.10529600083827972,0.08322600275278091,0.09633299708366394,0.09633299708366394,1012
2020-12-08,0.09633799642324448,0.11393799632787704,0.0958549976348877,0.10355599969625473,0.10355599969625473,27634
2020-12-09,0.10359399765729904,0.10464999824762344,0.09635499864816666,0.09885700047016144,0.09885700047016144,26166
2020-12-10,0.09885299950838089,0.09906499832868576,0.08816400170326233,0.09093999862670898,0.09093999862670898,27795
2020-12-11,0.09094599634408951,0.09094899892807007,0.08525899797677994,0.08855900168418884,0.08855900168418884,25532
2020-12-12,0.08856000006198883,0.09061700105667114,0.08587100356817245,0.08725599944591522,0.08725599944591522,12615
2020-12-13,0.08725199848413467,0.09263099730014801,0.08725199848413467,0.09210100024938583,0.09210100024938583,12367
2020-12-14,0.09206900000572205,0.09274400025606155,0.08816900104284286,0.09128200262784958,0.09128200262784958,12519
2020-12-15,0.0912339985370636,0.09673599898815155,0.08976399898529053,0.09572499990463257,0.09572499990463257,34227
2020-12-16,0.09578400105237961,0.09909900277853012,0.09492799639701843,0.09845300018787384,0.09845300018787384,27306
2020-12-17,0.09845999628305435,0.10100200027227402,0.09616799652576447,0.10039599984884262,0.10039599984884262,9085
2020-12-18,0.10039400309324265,0.10110799968242645,0.09409599751234055,0.0995670035481453,0.0995670035481453,15405
2020-12-19,0.09952600300312042,0.09959200024604797,0.09175100177526474,0.09224399924278259,0.09224399924278259,28235
2020-12-20,0.09224399924278259,0.0924220010638237,0.08784700185060501,0.08994100242853165,0.08994100242853165,24891
2020-12-21,0.08994100242853165,0.09172400087118149,0.08549399673938751,0.08659899979829788,0.08659899979829788,19754
