Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,10.737614631652832,10.926748275756836,10.2854585647583,10.370370864868164,10.370370864868164,16
2020-10-07,10.370370864868164,10.47656536102295,10.16409969329834,10.409528732299805,10.409528732299805,16
2020-10-08,10.409528732299805,10.414755821228027,0.0,0.0,0.0,0
2020-12-23,79.24796295166016,85.88621520996094,61.7548942565918,64.53349304199219,64.53349304199219,0
2020-12-24,64.48544311523438,74.6187744140625,62.40753936767578,68.49369812011719,68.49369812011719,0
2020-12-25,68.48147583007812,85.56462860107422,66.6548080444336,80.96688842773438,80.96688842773438,0
2020-12-26,80.87632751464844,84.62428283691406,69.66020202636719,69.87095642089844,69.87095642089844,0
2020-12-27,69.91663360595703,80.76368713378906,67.346923828125,78.01551055908203,78.01551055908203,0
2020-12-28,78.08002471923828,107.89175415039062,76.25591278076172,85.88027954101562,85.88027954101562,0
2020-12-29,85.85552215576172,94.53536224365234,74.20750427246094,83.87950134277344,83.87950134277344,0
2020-12-30,83.04383850097656,117.9917984008789,74.9013900756836,85.36725616455078,85.36725616455078,0
2020-12-31,85.41207885742188,90.689453125,74.01898956298828,79.08631134033203,79.08631134033203,0
2021-01-01,79.0521469116211,87.29253387451172,74.39486694335938,82.78560638427734,82.78560638427734,0
2021-01-02,82.79450225830078,82.94792938232422,71.89409637451172,75.82872009277344,75.82872009277344,0
2021-01-03,75.82518005371094,87.80428314208984,70.29898071289062,82.49168395996094,82.49168395996094,0
2021-01-04,82.39385223388672,90.64480590820312,72.61222839355469,80.28306579589844,80.28306579589844,0
2021-01-05,80.41780853271484,84.94457244873047,73.07596588134766,79.23475646972656,79.23475646972656,0
2021-01-06,79.28865051269531,86.21749114990234,75.03235626220703,86.21749114990234,86.21749114990234,0
2021-01-07,86.49925231933594,87.65029907226562,71.60130310058594,78.13903045654297,78.13903045654297,52488
2021-01-08,78.16734313964844,78.84696197509766,49.576656341552734,71.3721694946289,71.3721694946289,47957
2021-01-09,71.38732147216797,74.43545532226562,63.65013885498047,69.7245864868164,69.7245864868164,46142
2021-01-10,69.66608428955078,79.7883529663086,66.90254974365234,76.2054672241211,76.2054672241211,48463
2021-01-11,76.18447875976562,76.20431518554688,55.02436447143555,64.10384368896484,64.10384368896484,65490
2021-01-12,64.1094970703125,88.5765151977539,63.06391906738281,72.13973236083984,72.13973236083984,74757
2021-01-13,72.06897735595703,80.63245391845703,66.65734100341797,72.62222290039062,72.62222290039062,44542
2021-01-14,72.63086700439453,79.01160430908203,63.63497543334961,77.15941619873047,77.15941619873047,85732
2021-01-15,77.19161987304688,87.26648712158203,65.77115631103516,81.95950317382812,81.95950317382812,76614
2021-01-16,82.00846099853516,96.95575714111328,78.5299072265625,85.40118408203125,85.40118408203125,71831
2021-01-17,85.40087127685547,113.21540832519531,83.84619903564453,112.90696716308594,112.90696716308594,90309
2021-01-18,112.86103057861328,121.12369537353516,96.26303100585938,114.67825317382812,114.67825317382812,151005
2021-01-19,114.71756744384766,183.39663696289062,109.78350067138672,159.1670379638672,159.1670379638672,0
2021-01-20,159.04835510253906,203.49081420898438,147.2920379638672,186.3321533203125,186.3321533203125,211706
2021-01-21,186.26478576660156,217.02529907226562,167.9936981201172,190.6022491455078,190.6022491455078,247003
2021-01-22,190.5088653564453,215.4342041015625,156.49928283691406,201.33164978027344,201.33164978027344,220915
2021-01-23,201.3303680419922,285.1743469238281,187.01409912109375,257.1239318847656,257.1239318847656,289228
2021-01-24,257.1693420410156,395.06781005859375,257.0460205078125,267.8036193847656,267.8036193847656,640007
2021-01-25,267.74053955078125,368.35986328125,267.74053955078125,323.18743896484375,323.18743896484375,354954
2021-01-26,323.0444641113281,370.9615783691406,254.7005157470703,348.3976135253906,348.3976135253906,521657
2021-01-27,348.5599060058594,658.950439453125,330.55731201171875,516.5968017578125,516.5968017578125,2092359
2021-01-28,516.1788940429688,710.6755981445312,484.6810302734375,557.0700073242188,557.0700073242188,1853799
2021-01-29,528.6707153320312,647.2532348632812,499.1436767578125,566.7962036132812,566.7962036132812,855510
2021-01-30,569.603271484375,610.7490234375,562.0387573242188,588.2150268554688,588.2150268554688,485775
2021-01-31,589.0380859375,999.1347045898438,585.556640625,813.0205078125,813.0205078125,3745093
2021-02-01,812.5137939453125,977.6957397460938,799.34326171875,829.7916259765625,829.7916259765625,2373683
2021-02-02,829.12890625,868.0582275390625,670.3184814453125,746.909423828125,746.909423828125,1786848
2021-02-03,746.9287719726562,920.7498779296875,541.25634765625,683.1188354492188,683.1188354492188,2493962
