Date,Open,High,Low,Close,Adj Close,Volume
2020-09-03,0.18660899996757507,0.2131430059671402,0.16243800520896912,0.18193799257278442,0.18193799257278442,0
2020-09-04,0.18164700269699097,0.21088799834251404,0.16607700288295746,0.1812400072813034,0.1812400072813034,0
2020-09-05,0.1812790036201477,0.1969899982213974,0.16357800364494324,0.16981300711631775,0.16981300711631775,0
2020-09-06,0.16884300112724304,0.19848500192165375,0.16406700015068054,0.1899549961090088,0.1899549961090088,0
2020-09-07,0.18083299696445465,0.19743399322032928,0.16275900602340698,0.16483500599861145,0.16483500599861145,0
2020-09-08,0.17093800008296967,0.17243200540542603,0.16006499528884888,0.16171999275684357,0.16171999275684357,0
2020-09-09,0.16178299486637115,0.20017600059509277,0.15640899538993835,0.16834299266338348,0.16834299266338348,0
2020-09-10,0.16834299266338348,0.1824990063905716,0.15012800693511963,0.17033199965953827,0.17033199965953827,0
2020-09-11,0.17016200721263885,0.2084369957447052,0.10158699750900269,0.16750399768352509,0.16750399768352509,1121
2020-09-12,0.1675180047750473,0.17163699865341187,0.16283200681209564,0.16701099276542664,0.16701099276542664,853
2020-09-13,0.1671849936246872,0.17125199735164642,0.16707800328731537,0.16880999505519867,0.16880999505519867,611
2020-09-14,0.16885900497436523,0.17141500115394592,0.1680610030889511,0.16884399950504303,0.16884399950504303,189
2020-09-15,0.16884399950504303,0.1709980070590973,0.16841000318527222,0.17036700248718262,0.17036700248718262,1
2020-09-16,0.17041799426078796,0.17109300196170807,0.10903300344944,0.11527500301599503,0.11527500301599503,0
2020-09-17,0.12465599924325943,0.16552799940109253,0.10753200203180313,0.13209499418735504,0.13209499418735504,0
2020-09-18,0.13218800723552704,0.19128799438476562,0.12652599811553955,0.1899390071630478,0.1899390071630478,33
2020-09-19,0.1899390071630478,0.19114400446414948,0.1896820068359375,0.1903190016746521,0.1903190016746521,16
2020-09-20,0.1903350055217743,0.20127199590206146,0.18993300199508667,0.20041200518608093,0.20041200518608093,18
2020-09-21,0.20041200518608093,0.2006949931383133,0.09213700145483017,0.12961800396442413,0.12961800396442413,0
2020-09-22,0.12232399731874466,0.1364549994468689,0.09647300094366074,0.12298200279474258,0.12298200279474258,0
2020-09-23,0.12376199662685394,0.1282079964876175,0.10144700109958649,0.10149399936199188,0.10149399936199188,22137
2020-09-24,0.10990100353956223,0.11941999942064285,0.10052700340747833,0.11564700305461884,0.11564700305461884,30092
2020-09-25,0.11564700305461884,0.12405099719762802,0.10802999883890152,0.12357000261545181,0.12357000261545181,35415
2020-09-26,0.12357000261545181,0.12973199784755707,0.11789300292730331,0.12434899806976318,0.12434899806976318,31716
2020-09-27,0.12464900314807892,0.16241200268268585,0.11789900064468384,0.13259699940681458,0.13259699940681458,23373
