Date,Open,High,Low,Close,Adj Close,Volume
2020-12-27,1.0085350275039673,1.0265029668807983,0.9586809873580933,0.9862409830093384,0.9862409830093384,7822187
2020-12-28,0.9862920045852661,1.0301140546798706,0.9752539992332458,1.0112899541854858,1.0112899541854858,5269746
2020-12-29,1.011288046836853,1.0405900478363037,0.9859240055084229,1.0150710344314575,1.0150710344314575,8537248
2020-12-30,1.015076994895935,1.0371960401535034,0.9806600213050842,1.0022350549697876,1.0022350549697876,24505782
2020-12-31,1.0021940469741821,1.0111260414123535,0.9795050024986267,0.9954010248184204,0.9954010248184204,6110222
2021-01-01,0.9953439831733704,1.0377730131149292,0.980243980884552,1.0118379592895508,1.0118379592895508,7231672
2021-01-02,1.011849045753479,1.0233800411224365,0.98157799243927,1.0105090141296387,1.0105090141296387,16682597
2021-01-03,1.0105329751968384,1.020632028579712,0.9799000024795532,0.9958549737930298,0.9958549737930298,12547100
2021-01-04,0.9958440065383911,1.0113890171051025,0.9702600240707397,1.003741979598999,1.003741979598999,19234019
2021-01-05,1.0037360191345215,1.011659026145935,0.9807590246200562,0.9947320222854614,0.9947320222854614,11279058
2021-01-06,0.9948989748954773,1.006458044052124,0.9783120155334473,1.001721978187561,1.001721978187561,10383806
2021-01-07,1.0018160343170166,1.0056689977645874,0.9822009801864624,0.9910629987716675,0.9910629987716675,9715381
2021-01-08,0.9910860061645508,1.010079026222229,0.9868590235710144,1.0017659664154053,1.0017659664154053,9033403
2021-01-09,1.0017329454421997,1.011989951133728,0.9910380244255066,1.0092179775238037,1.0092179775238037,4732931
2021-01-10,1.0092300176620483,1.0146069526672363,0.9902899861335754,1.0027379989624023,1.0027379989624023,8252874
2021-01-11,1.00272798538208,1.0146340131759644,0.9890859723091125,1.0065569877624512,1.0065569877624512,22037106
2021-01-12,1.0066050291061401,1.016517996788025,0.9943339824676514,1.0077229738235474,1.0077229738235474,16105753
2021-01-13,1.007665991783142,1.0143860578536987,0.9954710006713867,1.0094690322875977,1.0094690322875977,11333466
2021-01-14,1.0094530582427979,1.014732003211975,0.9996190071105957,1.0106920003890991,1.0106920003890991,8589308
2021-01-15,1.010725975036621,1.0138260126113892,0.9897300004959106,1.0072729587554932,1.0072729587554932,13422004
2021-01-16,1.0073039531707764,1.0142509937286377,0.9941329956054688,1.0032340288162231,1.0032340288162231,18704477
2021-01-17,1.0032379627227783,1.011549949645996,0.9954850077629089,0.9989389777183533,0.9989389777183533,16308115
2021-01-18,0.9989489912986755,1.0128289461135864,0.9968199729919434,1.0112340450286865,1.0112340450286865,9659133
2021-01-19,1.0112570524215698,1.014670968055725,0.9951069951057434,0.9969890117645264,0.9969890117645264,19511050
2021-01-20,0.9969940185546875,1.010105013847351,0.9784610271453857,1.00662100315094,1.00662100315094,20346901
2021-01-21,1.0065330266952515,1.0065330266952515,0.9796540141105652,0.9885349869728088,0.9885349869728088,24004628
2021-01-22,0.988556981086731,1.008787989616394,0.9600750207901001,0.9923790097236633,0.9923790097236633,23699164
2021-01-23,0.9923580288887024,0.9964860081672668,0.9834750294685364,0.9884260296821594,0.9884260296821594,15456517
2021-01-24,0.9884650111198425,1.0061500072479248,0.9873059988021851,1.0061500072479248,1.0061500072479248,12699126
2021-01-25,1.0061390399932861,1.0077159404754639,0.970009982585907,0.9973899722099304,0.9973899722099304,12532879
2021-01-26,0.9971309900283813,1.0048190355300903,0.985722005367279,0.9934880137443542,0.9934880137443542,16837015
2021-01-27,0.9936919808387756,0.9993429780006409,0.9785429835319519,0.988493025302887,0.988493025302887,15961714
2021-01-28,0.9887369871139526,1.0069520473480225,0.9669129848480225,0.9905710220336914,0.9905710220336914,15375338
2021-01-29,1.0003859996795654,1.0026170015335083,0.9566630125045776,0.9914649724960327,0.9914649724960327,9298263
2021-01-30,0.9912869930267334,0.9979590177536011,0.9772400259971619,0.9874020218849182,0.9874020218849182,4908914
2021-01-31,0.9858580231666565,1.0088050365447998,0.9858580231666565,1.000722050666809,1.000722050666809,7585701
2021-02-01,1.0015490055084229,1.001870036125183,0.9635969996452332,0.9919350147247314,0.9919350147247314,6440107
2021-02-02,0.9919009804725647,0.9984830021858215,0.9851329922676086,0.9936529994010925,0.9936529994010925,10084451
2021-02-03,0.9935169816017151,1.0032060146331787,0.9868890047073364,0.9984710216522217,0.9984710216522217,6792137
2021-02-04,0.9987000226974487,0.9987000226974487,0.9836500287055969,0.9844670295715332,0.9844670295715332,8667252
2021-02-05,0.9843990206718445,1.0040479898452759,0.9843990206718445,0.9860690236091614,0.9860690236091614,3965215
2021-02-06,0.9921659827232361,0.9967740178108215,0.9791330099105835,0.9791330099105835,0.9791330099105835,2116159
2021-02-07,0.9906319975852966,1.0023969411849976,0.9602490067481995,1.001682996749878,1.001682996749878,5709266
2021-02-08,1.0013959407806396,1.014773964881897,0.9896299839019775,1.004742980003357,1.004742980003357,4769003
2021-02-09,1.0043859481811523,1.0180150270462036,0.9828770160675049,1.0090969800949097,1.0090969800949097,14477706
2021-02-10,1.0100109577178955,1.0112709999084473,0.988306999206543,1.0052889585494995,1.0052889585494995,7552502
2021-02-11,1.0052909851074219,1.0112639665603638,0.9822009801864624,1.002102017402649,1.002102017402649,3849655
2021-02-12,1.002020001411438,1.0096839666366577,0.9717710018157959,1.0057289600372314,1.0057289600372314,4112044
2021-02-13,1.005692958831787,1.012882947921753,0.9730200171470642,1.0014679431915283,1.0014679431915283,4947505
2021-02-14,1.0014879703521729,1.0127170085906982,0.9719769954681396,0.9957749843597412,0.9957749843597412,4037882
2021-02-15,0.973272979259491,1.007796049118042,0.9367139935493469,0.9850729703903198,0.9850729703903198,4473543
2021-02-16,0.9882659912109375,1.0077719688415527,0.9677299857139587,0.9952840209007263,0.9952840209007263,4189173
2021-02-17,0.995352029800415,1.0044360160827637,0.9510700106620789,0.9982219934463501,0.9982219934463501,3610330
2021-02-18,0.9981909990310669,1.0446339845657349,0.9691370129585266,0.997452974319458,0.997452974319458,49930699
2021-02-19,0.9981120228767395,1.019144058227539,0.923533022403717,1.006019949913025,1.006019949913025,19816058
2021-02-20,1.0031960010528564,1.021649956703186,0.9267920255661011,0.9945449829101562,0.9945449829101562,12789909
2021-02-21,0.9945380091667175,1.016144037246704,0.947098970413208,0.9919329881668091,0.9919329881668091,7389793
2021-02-22,0.9919419884681702,1.0060410499572754,0.9158099889755249,0.9972950220108032,0.9972950220108032,12860850
2021-02-23,0.9973379969596863,1.0130640268325806,0.7804539799690247,1.0044080018997192,1.0044080018997192,19451701
2021-02-24,1.0044469833374023,1.0142910480499268,0.9411730170249939,0.991237998008728,0.991237998008728,3833622
2021-02-25,0.9912949800491333,1.0019090175628662,0.9391379952430725,0.9642030000686646,0.9642030000686646,2290562
2021-02-26,0.9656230211257935,1.0059230327606201,0.9442200064659119,0.9936360120773315,0.9936360120773315,7969297
2021-02-27,0.9928269982337952,1.0270090103149414,0.9763230085372925,1.0003509521484375,1.0003509521484375,14409535
2021-02-28,1.000540018081665,1.0151009559631348,0.9786049723625183,1.003216028213501,1.003216028213501,13487958
2021-03-01,1.0030640363693237,1.0208330154418945,0.9945489764213562,1.0028640031814575,1.0028640031814575,8633647
2021-03-02,1.002822995185852,1.0134350061416626,0.9864299893379211,1.0035300254821777,1.0035300254821777,5051626
2021-03-03,1.0035569667816162,1.014449954032898,0.993457019329071,0.9994590282440186,0.9994590282440186,5681992
2021-03-04,0.9995070099830627,1.0166670083999634,0.9885380268096924,0.9944790005683899,0.9944790005683899,6415650
2021-03-05,0.9945650100708008,1.0149259567260742,0.9769430160522461,1.003720998764038,1.003720998764038,5262273
2021-03-06,1.001986026763916,1.0137269496917725,0.991042971611023,1.00416898727417,1.00416898727417,4719318
2021-03-07,1.004181981086731,1.014672040939331,0.9913979768753052,1.0027220249176025,1.0027220249176025,6653383
2021-03-08,1.0025769472122192,1.0091279745101929,0.9890499711036682,1.0087469816207886,1.0087469816207886,5011733
2021-03-09,1.0098470449447632,1.0191179513931274,0.9915159940719604,1.0047199726104736,1.0047199726104736,9012157
2021-03-10,1.0038870573043823,1.017158031463623,0.9802579879760742,0.9929389953613281,0.9929389953613281,8477164
2021-03-11,0.9910470247268677,1.0142220258712769,0.988070011138916,0.9998390078544617,0.9998390078544617,10193700
2021-03-12,0.9983890056610107,1.0176609754562378,0.9606209993362427,1.0015660524368286,1.0015660524368286,13395215
2021-03-13,1.0010709762573242,1.032528042793274,0.9900599718093872,0.9931470155715942,0.9931470155715942,19504641
2021-03-14,0.9935969710350037,1.0143179893493652,0.9834169745445251,0.9876049757003784,0.9876049757003784,15253856
