Date,Open,High,Low,Close,Adj Close,Volume
2019-12-12,1.7098040580749512,1.8752249479293823,1.6675670146942139,1.8216379880905151,1.8216379880905151,9469124
2019-12-13,1.822105050086975,1.8615820407867432,1.6781350374221802,1.7469840049743652,1.7469840049743652,7739639
2019-12-14,1.744521975517273,2.016266107559204,1.6105430126190186,1.9359079599380493,1.9359079599380493,9237300
2019-12-15,1.9359079599380493,2.3613290786743164,1.673279047012329,1.918205976486206,1.918205976486206,8728553
2019-12-16,1.918205976486206,2.0995891094207764,1.8394429683685303,1.9552700519561768,1.9552700519561768,9682387
2019-12-17,1.9552700519561768,1.9795199632644653,1.678244948387146,1.7485120296478271,1.7485120296478271,7289776
2019-12-18,1.7485120296478271,1.7886730432510376,1.427085041999817,1.454393982887268,1.454393982887268,6599662
2019-12-19,1.454393982887268,1.5832949876785278,1.141787052154541,1.2306829690933228,1.2306829690933228,8978624
2019-12-20,1.2306829690933228,1.3686599731445312,1.1205250024795532,1.2705130577087402,1.2705130577087402,8340889
2019-12-21,1.2705130577087402,1.3416539430618286,1.1818029880523682,1.2015700340270996,1.2015700340270996,6202726
2019-12-22,1.1995840072631836,1.263759970664978,1.1880799531936646,1.2301280498504639,1.2301280498504639,4325049
2019-12-23,1.2317370176315308,1.3192329406738281,1.1877930164337158,1.247164011001587,1.247164011001587,6932664
2019-12-24,1.2464760541915894,1.8859889507293701,1.1914639472961426,1.4079630374908447,1.4079630374908447,4463226
2019-12-25,1.4079630374908447,1.7212270498275757,1.2926379442214966,1.576570987701416,1.576570987701416,1002401
2019-12-26,1.576570987701416,1.637279987335205,1.242027997970581,1.3411140441894531,1.3411140441894531,718240
2019-12-27,1.3401930332183838,1.4694069623947144,1.225492000579834,1.2833000421524048,1.2833000421524048,606407
2019-12-28,1.2833000421524048,1.3019649982452393,1.1475000381469727,1.1848139762878418,1.1848139762878418,590957
2019-12-29,1.1626219749450684,1.2334669828414917,1.1414730548858643,1.1727880239486694,1.1727880239486694,687409
2019-12-30,1.1840159893035889,1.244676947593689,1.1612050533294678,1.1875369548797607,1.1875369548797607,662223
2019-12-31,1.1838029623031616,1.2258789539337158,1.0923049449920654,1.1711469888687134,1.1711469888687134,538921
2020-01-01,1.1657049655914307,1.1966110467910767,1.1503700017929077,1.1729060411453247,1.1729060411453247,450835
2020-01-02,1.179103970527649,1.2589030265808105,1.0981700420379639,1.1333750486373901,1.1333750486373901,307915
2020-01-03,1.1031620502471924,1.2083899974822998,1.0569449663162231,1.2044249773025513,1.2044249773025513,535449
2020-01-04,1.2034649848937988,1.388353943824768,1.194646954536438,1.307908058166504,1.307908058166504,592657
2020-01-05,1.3123639822006226,1.372804045677185,1.2767980098724365,1.3144739866256714,1.3144739866256714,516379
2020-01-06,1.3052560091018677,1.3666340112686157,1.2762329578399658,1.309059977531433,1.309059977531433,582058
2020-01-07,1.309059977531433,1.3681809902191162,1.2769700288772583,1.3169670104980469,1.3169670104980469,530691
2020-01-08,1.3169670104980469,1.4069210290908813,1.2849429845809937,1.3912620544433594,1.3912620544433594,522310
2020-01-09,1.3890470266342163,1.3998199701309204,1.251459002494812,1.3377360105514526,1.3377360105514526,442634
2020-01-10,1.348328948020935,1.3960959911346436,1.295295000076294,1.3815749883651733,1.3815749883651733,547668
2020-01-11,1.3928560018539429,1.4983819723129272,1.3216209411621094,1.3766000270843506,1.3766000270843506,527666
2020-01-12,1.3802720308303833,1.3881429433822632,1.2830079793930054,1.3190510272979736,1.3190510272979736,499166
2020-01-13,1.315513014793396,1.3203229904174805,1.278702974319458,1.2955659627914429,1.2955659627914429,367730
2020-01-14,1.2946319580078125,1.3126050233840942,0.9157869815826416,1.0704799890518188,1.0704799890518188,657599
2020-01-15,1.0632050037384033,1.2975749969482422,0.944819986820221,1.0190939903259277,1.0190939903259277,636724
2020-01-16,1.0195790529251099,1.2080700397491455,1.0021189451217651,1.0564990043640137,1.0564990043640137,611714
2020-01-17,1.056306004524231,1.1399860382080078,1.014801025390625,1.039152979850769,1.039152979850769,685201
2020-01-18,1.0310250520706177,1.126660943031311,0.9595630168914795,1.0387840270996094,1.0387840270996094,675065
2020-01-19,1.0362709760665894,1.1799750328063965,0.9863380193710327,1.0497100353240967,1.0497100353240967,754098
2020-01-20,1.0497100353240967,1.1434760093688965,1.0157970190048218,1.0977059602737427,1.0977059602737427,753106
2020-01-21,1.097561001777649,1.3164299726486206,1.0588170289993286,1.2092219591140747,1.2092219591140747,803416
2020-01-22,1.2167799472808838,1.230754017829895,1.0124260187149048,1.0777989625930786,1.0777989625930786,718163
2020-01-23,1.0781869888305664,1.1086119413375854,0.9993730187416077,1.0565580129623413,1.0565580129623413,719403
2020-01-24,1.0565580129623413,1.0595990419387817,1.000309944152832,1.0315309762954712,1.0315309762954712,673465
2020-01-25,1.0118930339813232,1.0832819938659668,1.001278042793274,1.027627944946289,1.027627944946289,527108
2020-01-26,1.0369789600372314,1.1257840394973755,1.0004960298538208,1.0573070049285889,1.0573070049285889,713911
2020-01-27,1.0546159744262695,1.186413049697876,1.0220550298690796,1.1572669744491577,1.1572669744491577,797112
