Date,Open,High,Low,Close,Adj Close,Volume
2022-12-01,2.27311110496521,2.7446749210357666,2.014056921005249,2.552931070327759,2.552931070327759,443227343
2022-12-02,2.5584449768066406,2.9344089031219482,2.2955760955810547,2.4683539867401123,2.4683539867401123,301022362
2022-12-03,2.4719181060791016,2.633281946182251,2.147304058074951,2.198909044265747,2.198909044265747,123367428
2022-12-04,2.1989099979400635,2.5189459323883057,2.157810926437378,2.2537739276885986,2.2537739276885986,157105636
2022-12-05,2.253237009048462,2.4070379734039307,2.174854040145874,2.261220932006836,2.261220932006836,86711592
2022-12-06,2.2608940601348877,2.34671688079834,2.206613063812256,2.2706899642944336,2.2706899642944336,74604872
2022-12-07,2.271294116973877,2.482642889022827,2.1964099407196045,2.4790420532226562,2.4790420532226562,149458914
2022-12-08,2.4771080017089844,2.518744945526123,2.305311918258667,2.372174024581909,2.372174024581909,72601551
2022-12-09,2.3714420795440674,2.3834760189056396,2.270421028137207,2.3289129734039307,2.3289129734039307,49690121
2022-12-10,2.328864097595215,3.090718984603882,2.3211491107940674,2.4889049530029297,2.4889049530029297,324746966
2022-12-11,2.489208936691284,2.563467025756836,2.012814998626709,2.0194098949432373,2.0194098949432373,105366450
2022-12-12,2.0237340927124023,2.0847010612487793,1.8559060096740723,1.8832420110702515,1.8832420110702515,100999208
2022-12-13,1.883924961090088,1.9739739894866943,1.695862054824829,1.7987500429153442,1.7987500429153442,68626447
2022-12-14,1.7984689474105835,1.900560975074768,1.73048996925354,1.7699940204620361,1.7699940204620361,34890821
2022-12-15,1.7704429626464844,1.9759069681167603,1.6777880191802979,1.812140941619873,1.812140941619873,66079771
2022-12-16,1.8092989921569824,1.9348390102386475,1.690798044204712,1.7740130424499512,1.7740130424499512,58739688
2022-12-17,1.7746009826660156,1.80649995803833,1.5109750032424927,1.6105890274047852,1.6105890274047852,49186562
2022-12-18,1.6116700172424316,1.6541039943695068,1.5536539554595947,1.602112054824829,1.602112054824829,22520512
2022-12-19,1.6019819974899292,1.6181639432907104,1.3737080097198486,1.3850879669189453,1.3850879669189453,31802681
2022-12-20,1.385200023651123,1.4685150384902954,1.3842229843139648,1.4316259622573853,1.4316259622573853,17580617
2022-12-21,1.4322789907455444,1.4724669456481934,1.369534969329834,1.415349006652832,1.415349006652832,24541369
2022-12-22,1.4160979986190796,1.528725028038025,1.3820910453796387,1.448999047279358,1.448999047279358,27551988
2022-12-23,1.4490230083465576,1.467947006225586,1.4125200510025024,1.43320894241333,1.43320894241333,9078247
2022-12-24,1.4329580068588257,1.5119129419326782,1.4135249853134155,1.4430780410766602,1.4430780410766602,13649165
2022-12-25,1.4430739879608154,1.4754019975662231,1.2337590456008911,1.2553050518035889,1.2553050518035889,26512961
2022-12-26,1.255653977394104,1.3052810430526733,1.2546780109405518,1.2887510061264038,1.2887510061264038,11425651
2022-12-27,1.2887099981307983,1.3429909944534302,1.230394959449768,1.2470240592956543,1.2470240592956543,18710796
2022-12-28,1.246817946434021,1.2482889890670776,1.089568018913269,1.1026309728622437,1.1026309728622437,25525481
2022-12-29,1.1036449670791626,1.2239179611206055,1.1036449670791626,1.1755269765853882,1.1755269765853882,17389040
2022-12-30,1.1758359670639038,1.210463047027588,1.1139789819717407,1.1722400188446045,1.1722400188446045,15795672
2022-12-31,1.1722060441970825,1.239650011062622,1.1468100547790527,1.193953037261963,1.193953037261963,11581776
2023-01-01,1.1946660280227661,1.3842740058898926,1.1912319660186768,1.3397029638290405,1.3397029638290405,37677998
2023-01-02,1.339709997177124,1.4212620258331299,1.2995810508728027,1.3148880004882812,1.3148880004882812,28172647
2023-01-03,1.3173140287399292,1.3846019506454468,1.2827550172805786,1.3310790061950684,1.3310790061950684,18704561
2023-01-04,1.3310970067977905,1.4731199741363525,1.3099960088729858,1.4205280542373657,1.4205280542373657,27933467
2023-01-05,1.4208359718322754,1.4783979654312134,1.3562849760055542,1.360643982887268,1.360643982887268,22606893
2023-01-06,1.3605949878692627,1.3716100454330444,1.228464961051941,1.3158940076828003,1.3158940076828003,27076870
2023-01-07,1.3158899545669556,1.330834984779358,1.2509249448776245,1.2821630239486694,1.2821630239486694,15299253
2023-01-08,1.2822890281677246,1.3198870420455933,1.2659670114517212,1.3037290573120117,1.3037290573120117,15411512
2023-01-09,1.3063379526138306,1.6389009952545166,1.2985349893569946,1.401352047920227,1.401352047920227,67031929
2023-01-10,1.401703953742981,1.5645829439163208,1.401703953742981,1.4491169452667236,1.4491169452667236,36393673
2023-01-11,1.4490009546279907,1.4779059886932373,1.3408600091934204,1.4146150350570679,1.4146150350570679,22200114
2023-01-12,1.411247968673706,1.4455430507659912,1.3393830060958862,1.4455430507659912,1.4455430507659912,32440500
2023-01-13,1.4458600282669067,1.5364320278167725,1.4138820171356201,1.5010700225830078,1.5010700225830078,40839226
2023-01-14,1.500264048576355,1.7404940128326416,1.485666036605835,1.6415220499038696,1.6415220499038696,68837938
2023-01-15,1.641793966293335,1.8621840476989746,1.5483059883117676,1.7499029636383057,1.7499029636383057,55600280
2023-01-16,1.7503440380096436,1.8395010232925415,1.6595410108566284,1.7201069593429565,1.7201069593429565,36499620
2023-01-17,1.7188019752502441,1.8082319498062134,1.6297800540924072,1.6996899843215942,1.6996899843215942,30708493
2023-01-18,1.7002170085906982,1.7929199934005737,1.497925043106079,1.5349639654159546,1.5349639654159546,37515826
2023-01-19,1.5351929664611816,1.6097869873046875,1.5075730085372925,1.5731580257415771,1.5731580257415771,21071586
2023-01-20,1.5732450485229492,2.075946092605591,1.5694299936294556,1.9961849451065063,1.9961849451065063,152630525
2023-01-21,1.9988540410995483,2.4379539489746094,1.9757180213928223,2.1477599143981934,2.1477599143981934,148336609
2023-01-22,2.1492741107940674,2.381934881210327,2.025665044784546,2.3096280097961426,2.3096280097961426,112334594
2023-01-23,2.309765100479126,3.0109150409698486,2.2831130027770996,2.791024923324585,2.791024923324585,297199284
2023-01-24,2.789591073989868,3.2345330715179443,2.4335920810699463,2.5326199531555176,2.5326199531555176,250821093
2023-01-25,2.534791946411133,3.2756729125976562,2.397684097290039,3.0656580924987793,3.0656580924987793,302370263
2023-01-26,3.0631279945373535,3.258229970932007,2.784636974334717,2.914628028869629,2.914628028869629,215788966
2023-01-27,2.912895917892456,3.7463600635528564,2.7845280170440674,3.5754430294036865,3.5754430294036865,332101111
2023-01-28,3.575510025024414,3.817218065261841,3.333528995513916,3.4225211143493652,3.4225211143493652,189982283
2023-01-29,3.4221179485321045,3.632056951522827,3.270240068435669,3.433095932006836,3.433095932006836,128949233
2023-01-30,3.432765007019043,3.4352900981903076,2.6831579208374023,2.817296028137207,2.817296028137207,170319706
2023-01-31,2.8218109607696533,3.075330972671509,2.7325940132141113,2.9742040634155273,2.9742040634155273,171646672
2023-02-01,2.973560094833374,3.383810043334961,2.7200920581817627,3.383810043334961,3.383810043334961,216598093
2023-02-02,3.383275032043457,3.5626189708709717,3.062544107437134,3.062927007675171,3.062927007675171,195485859
2023-02-03,3.0597739219665527,3.3789799213409424,2.9190731048583984,3.297692060470581,3.297692060470581,182700201
2023-02-04,3.296567916870117,3.4388809204101562,3.160775899887085,3.2302799224853516,3.2302799224853516,122030247
2023-02-05,3.2308590412139893,3.6541988849639893,2.8745899200439453,3.6541988849639893,3.6541988849639893,219779509
2023-02-06,3.668346881866455,4.062532901763916,3.5548620223999023,3.62467098236084,3.62467098236084,344727514
