Date,Open,High,Low,Close,Adj Close,Volume
2020-03-06,0.26407501101493835,0.266416996717453,0.26264598965644836,0.2662090063095093,0.2662090063095093,790718
2020-03-07,0.2661049962043762,0.26965001225471497,0.25064200162887573,0.26251301169395447,0.26251301169395447,517255
2020-03-08,0.26251301169395447,0.26830700039863586,0.21259300410747528,0.22912800312042236,0.22912800312042236,1021985
2020-03-09,0.22875599563121796,0.2747200131416321,0.22558799386024475,0.27339300513267517,0.27339300513267517,2363555
2020-03-10,0.27389800548553467,0.2739869952201843,0.24593499302864075,0.25575900077819824,0.25575900077819824,972401
2020-03-11,0.2561520040035248,0.2653369903564453,0.24426600337028503,0.24839800596237183,0.24839800596237183,797100
2020-03-12,0.2484399974346161,0.2647840082645416,0.13645899295806885,0.14781799912452698,0.14781799912452698,2075081
2020-03-13,0.14726699888706207,0.2028149962425232,0.13821400701999664,0.16220200061798096,0.16220200061798096,4192861
2020-03-14,0.1626809984445572,0.17695899307727814,0.14643800258636475,0.14937399327754974,0.14937399327754974,1638973
2020-03-15,0.14937399327754974,0.16385400295257568,0.1465809941291809,0.15384699404239655,0.15384699404239655,785704
2020-03-16,0.15380899608135223,0.15824800729751587,0.13546599447727203,0.15611299872398376,0.15611299872398376,1912604
2020-03-17,0.15607799589633942,0.1687600016593933,0.15193499624729156,0.16356100142002106,0.16356100142002106,1038217
2020-03-18,0.16332100331783295,0.1658869981765747,0.13045799732208252,0.1487009972333908,0.1487009972333908,899182
2020-03-19,0.1487009972333908,0.17361800372600555,0.14166100323200226,0.15827199816703796,0.15827199816703796,1028376
2020-03-20,0.15890100598335266,0.1854020059108734,0.1406019926071167,0.1451449990272522,0.1451449990272522,1421375
2020-03-21,0.1451449990272522,0.15776899456977844,0.1406480073928833,0.1483210027217865,0.1483210027217865,1101021
2020-03-22,0.14848999679088593,0.1570899933576584,0.13969600200653076,0.14396700263023376,0.14396700263023376,547672
2020-03-23,0.14396700263023376,0.15928000211715698,0.13976800441741943,0.15577100217342377,0.15577100217342377,877574
2020-03-24,0.1564279943704605,0.1657940000295639,0.1529960036277771,0.16385599970817566,0.16385599970817566,812514
2020-03-25,0.1638520061969757,0.17397500574588776,0.15152299404144287,0.16610799729824066,0.16610799729824066,824114
2020-03-26,0.16610799729824066,0.17462800443172455,0.16324900090694427,0.17279399931430817,0.17279399931430817,580368
2020-03-27,0.1723719984292984,0.19156500697135925,0.16123899817466736,0.1620279997587204,0.1620279997587204,1502152
2020-03-28,0.16208800673484802,0.18369899690151215,0.15146000683307648,0.17136800289154053,0.17136800289154053,1325758
2020-03-29,0.17137999832630157,0.1739329993724823,0.16684800386428833,0.16929000616073608,0.16929000616073608,701181
2020-03-30,0.16976700723171234,0.1906069964170456,0.1690330058336258,0.1843080073595047,0.1843080073595047,806833
2020-03-31,0.18485400080680847,0.19571800529956818,0.18036100268363953,0.18934600055217743,0.18934600055217743,596532
2020-04-01,0.18934600055217743,0.19376499950885773,0.1862020045518875,0.19376499950885773,0.19376499950885773,752694
2020-04-02,0.19384899735450745,0.2129720002412796,0.19182200729846954,0.21139200031757355,0.21139200031757355,1091036
2020-04-03,0.20978300273418427,0.21475699543952942,0.20758000016212463,0.21475699543952942,0.21475699543952942,1210176
2020-04-04,0.21411199867725372,0.21698999404907227,0.20661500096321106,0.2157920002937317,0.2157920002937317,702461
2020-04-05,0.2159069925546646,0.21831800043582916,0.2085379958152771,0.2139659970998764,0.2139659970998764,534236
2020-04-06,0.21315300464630127,0.23253899812698364,0.21213899552822113,0.22984300553798676,0.22984300553798676,1263659
2020-04-07,0.22981800138950348,0.2400120049715042,0.1866540014743805,0.22875599563121796,0.22875599563121796,2748122
2020-04-08,0.2287289947271347,0.24009700119495392,0.22631800174713135,0.23992599546909332,0.23992599546909332,1955916
2020-04-09,0.2400369942188263,0.24233399331569672,0.2265309989452362,0.23276500403881073,0.23276500403881073,1741538
2020-04-10,0.23259900510311127,0.23425999283790588,0.21150599420070648,0.2251719981431961,0.2251719981431961,2141313
2020-04-11,0.2251719981431961,0.22819000482559204,0.22032299637794495,0.22572200000286102,0.22572200000286102,1551495
2020-04-12,0.22394800186157227,0.22709600627422333,0.2095469981431961,0.2137649953365326,0.2137649953365326,3071290
2020-04-13,0.21068799495697021,0.2179259955883026,0.19202999770641327,0.20572300255298615,0.20572300255298615,3232616
2020-04-14,0.20572300255298615,0.21467000246047974,0.19678400456905365,0.21188899874687195,0.21188899874687195,2235149
2020-04-15,0.21126599609851837,0.22251899540424347,0.20324000716209412,0.2192859947681427,0.2192859947681427,2930062
2020-04-16,0.2192469984292984,0.22795799374580383,0.19518600404262543,0.22577999532222748,0.22577999532222748,6003916
2020-04-17,0.22559000551700592,0.2281010001897812,0.21791400015354156,0.22296400368213654,0.22296400368213654,3036499
2020-04-18,0.22296400368213654,0.22952300310134888,0.21709400415420532,0.2228669971227646,0.2228669971227646,2535240
2020-04-19,0.22183699905872345,0.23074199259281158,0.21747800707817078,0.22646699845790863,0.22646699845790863,2749675
2020-04-20,0.2267789989709854,0.23112599551677704,0.20250099897384644,0.2141139954328537,0.2141139954328537,3347719
2020-04-21,0.21638700366020203,0.2245119959115982,0.20452900230884552,0.21394400298595428,0.21394400298595428,5144916
2020-04-22,0.21448199450969696,0.22244100272655487,0.21271899342536926,0.2183610051870346,0.2183610051870346,2449396
2020-04-23,0.221110999584198,0.2761330008506775,0.21541200578212738,0.2589600086212158,0.2589600086212158,7161739
2020-04-24,0.25988999009132385,0.28606298565864563,0.24030500650405884,0.28543800115585327,0.28543800115585327,4633320
2020-04-25,0.282941997051239,0.289359986782074,0.23972900211811066,0.2661600112915039,0.2661600112915039,3939939
2020-04-26,0.2664799988269806,0.2741279900074005,0.25623801350593567,0.27394598722457886,0.27394598722457886,2009396
2020-04-27,0.2739650011062622,0.27704599499702454,0.25936299562454224,0.2744629979133606,0.2744629979133606,3055111
2020-04-28,0.27479299902915955,0.28724199533462524,0.20139099657535553,0.2768140137195587,0.2768140137195587,8057683
2020-04-29,0.27730700373649597,0.29120299220085144,0.2572529911994934,0.2711000144481659,0.2711000144481659,5675336
2020-04-30,0.2713389992713928,0.30854499340057373,0.2521190047264099,0.28107398748397827,0.28107398748397827,8442507
2020-05-01,0.28107398748397827,0.2927039861679077,0.26171401143074036,0.28295499086380005,0.28295499086380005,4200228
2020-05-02,0.28249600529670715,0.28502601385116577,0.2507140040397644,0.28487899899482727,0.28487899899482727,2453066
2020-05-03,0.2852360010147095,0.2871670126914978,0.2544279992580414,0.2726899981498718,0.2726899981498718,2501077
2020-05-04,0.2730239927768707,0.2745699882507324,0.2522459924221039,0.27050599455833435,0.27050599455833435,2529539
2020-05-05,0.27049100399017334,0.2749989926815033,0.260125994682312,0.2656460106372833,0.2656460106372833,2363411
2020-05-06,0.2655540108680725,0.28315600752830505,0.25467899441719055,0.273050993680954,0.273050993680954,2658504
2020-05-07,0.273050993680954,0.2730740010738373,0.2527740001678467,0.26401299238204956,0.26401299238204956,2275014
2020-05-08,0.26401299238204956,0.3089680075645447,0.2547540068626404,0.30546000599861145,0.30546000599861145,4461259
2020-05-09,0.30502501130104065,0.3067370057106018,0.2882609963417053,0.29955101013183594,0.29955101013183594,3362153
2020-05-10,0.29921600222587585,0.29933199286460876,0.26863500475883484,0.2694239914417267,0.2694239914417267,4393042
2020-05-11,0.2695840001106262,0.2898600101470947,0.2606489956378937,0.28683900833129883,0.28683900833129883,4029662
2020-05-12,0.28460100293159485,0.28748899698257446,0.2662140130996704,0.2728230059146881,0.2728230059146881,3364523
2020-05-13,0.27279001474380493,0.2986859977245331,0.2640649974346161,0.29643699526786804,0.29643699526786804,2194774
2020-05-14,0.29643699526786804,0.3022240102291107,0.28303301334381104,0.29910901188850403,0.29910901188850403,2650573
2020-05-15,0.29927799105644226,0.3008820116519928,0.26907700300216675,0.28772100806236267,0.28772100806236267,2757750
2020-05-16,0.2880859971046448,0.29708701372146606,0.2710759937763214,0.2893050014972687,0.2893050014972687,2307682
2020-05-17,0.28942200541496277,0.29624301195144653,0.2783209979534149,0.28446900844573975,0.28446900844573975,1721656
2020-05-18,0.2847670018672943,0.2919059991836548,0.27855199575424194,0.28835299611091614,0.28835299611091614,2479172
2020-05-19,0.2883700132369995,0.30173400044441223,0.27357399463653564,0.2996320128440857,0.2996320128440857,2153506
2020-05-20,0.29965201020240784,0.29989901185035706,0.27657198905944824,0.2832449972629547,0.2832449972629547,2053905
2020-05-21,0.28490298986434937,0.28785499930381775,0.2786779999732971,0.28345298767089844,0.28345298767089844,2584576
2020-05-22,0.2772510051727295,0.2846919894218445,0.2676219940185547,0.2823919951915741,0.2823919951915741,3123385
2020-05-23,0.28240400552749634,0.28336799144744873,0.2638930082321167,0.2753640115261078,0.2753640115261078,2304558
2020-05-24,0.2754110097885132,0.27883899211883545,0.25770100951194763,0.2663860023021698,0.2663860023021698,1527078
2020-05-25,0.26457300782203674,0.26953598856925964,0.24381999671459198,0.25780999660491943,0.25780999660491943,2287827
