Date,Open,High,Low,Close,Adj Close,Volume
2021-08-17,0.000661000027321279,0.000661000027321279,0.0006079999729990959,0.0006079999729990959,0.0006079999729990959,2404918
2021-08-18,0.0006079999729990959,0.0006810000049881637,0.0005920000257901847,0.000674000009894371,0.000674000009894371,3886030
2021-08-19,0.0006730000022798777,0.0008399999933317304,0.000610999995842576,0.0008370000286959112,0.0008370000286959112,5249326
2021-08-20,0.0008370000286959112,0.0010059999767690897,0.0008290000259876251,0.0009889999637380242,0.0009889999637380242,6646036
2021-08-21,0.0009889999637380242,0.0011919999960809946,0.0009490000084042549,0.0011840000515803695,0.0011840000515803695,5880606
2021-08-22,0.0011840000515803695,0.0011899999808520079,0.001006999984383583,0.001091000041924417,0.001091000041924417,8801037
2021-08-23,0.001091000041924417,0.0013790000230073929,0.0010900000343099236,0.0013770000077784061,0.0013770000077784061,8924236
2021-08-24,0.0013770000077784061,0.0014639999717473984,0.0011239999439567327,0.0011249999515712261,0.0011249999515712261,6509944
2021-08-25,0.0011249999515712261,0.001487000030465424,0.0009539999882690609,0.0014860000228509307,0.0014860000228509307,13910987
2021-08-26,0.0014860000228509307,0.0016080000204965472,0.001383999944664538,0.001383999944664538,0.001383999944664538,11579426
2021-08-27,0.001383999944664538,0.0014979999978095293,0.0013670000480487943,0.0014700000174343586,0.0014700000174343586,4420250
2021-08-28,0.0014700000174343586,0.0014850000152364373,0.0012860000133514404,0.001319000031799078,0.001319000031799078,3745209
2021-08-29,0.0013200000394135714,0.00133200001437217,0.0012260000221431255,0.001246000058017671,0.001246000058017671,2080430
2021-08-30,0.0012469999492168427,0.001272000023163855,0.0011899999808520079,0.001193000003695488,0.001193000003695488,6001308
2021-08-31,0.001193000003695488,0.001196000026538968,0.0010870000114664435,0.0010979999788105488,0.0010979999788105488,4676270
2021-09-01,0.0010979999788105488,0.0014250000240281224,0.00107999995816499,0.0014250000240281224,0.0014250000240281224,6992501
2021-09-02,0.0014250000240281224,0.0016339999856427312,0.0014250000240281224,0.0016070000128820539,0.0016070000128820539,6840762
2021-09-03,0.0016070000128820539,0.0017689999658614397,0.0014130000490695238,0.0014319999609142542,0.0014319999609142542,2745577
2021-09-04,0.0014329999685287476,0.0014850000152364373,0.0013370000524446368,0.0013989999424666166,0.0013989999424666166,1466545
2021-09-05,0.0013989999424666166,0.0013989999424666166,0.0011449999874457717,0.0012440000427886844,0.0012440000427886844,2376742
2021-09-06,0.0012440000427886844,0.0015810000477358699,0.001227000029757619,0.0015750000020489097,0.0015750000020489097,4952280
2021-09-07,0.0015750000020489097,0.0015790000325068831,0.0011269999668002129,0.0011279999744147062,0.0011279999744147062,9756302
2021-09-08,0.0011279999744147062,0.0012179999612271786,0.0010590000310912728,0.0011820000363513827,0.0011820000363513827,5285279
2021-09-09,0.0011889999732375145,0.0012009999481961131,0.0010560000082477927,0.0011080000549554825,0.0011080000549554825,3379333
2021-09-10,0.0011080000549554825,0.0011220000451430678,0.0008909999742172658,0.0008929999894462526,0.0008929999894462526,2998731
2021-09-11,0.0008929999894462526,0.0011970000341534615,0.0008909999742172658,0.001101000001654029,0.001101000001654029,5641497
2021-09-12,0.001101000001654029,0.0012100000167265534,0.000981000019237399,0.00120599998626858,0.00120599998626858,3574953
2021-09-13,0.0012069999938830733,0.0012179999612271786,0.0011579999700188637,0.0012150000547990203,0.0012150000547990203,1672291
2021-09-14,0.0012150000547990203,0.0014420000370591879,0.0012049999786540866,0.0014420000370591879,0.0014420000370591879,4471247
2021-09-15,0.0014410000294446945,0.001693999976851046,0.0014260000316426158,0.0016830000095069408,0.0016830000095069408,9297760
2021-09-16,0.0016830000095069408,0.0018050000071525574,0.001680999994277954,0.0017979999538511038,0.0017979999538511038,6149403
2021-09-17,0.0017979999538511038,0.002073999959975481,0.0017979999538511038,0.001979999942705035,0.001979999942705035,14362147
2021-09-18,0.001979999942705035,0.0027459999546408653,0.001976999919861555,0.002698000054806471,0.002698000054806471,14899105
2021-09-19,0.002698000054806471,0.0029219998978078365,0.002635000040754676,0.0028890001121908426,0.0028890001121908426,14619428
2021-09-20,0.0028890001121908426,0.0028890001121908426,0.002102999947965145,0.002366000087931752,0.002366000087931752,19892936
2021-09-21,0.002365000080317259,0.003496000077575445,0.0023159999400377274,0.0029949999880045652,0.0029949999880045652,29690147
2021-09-22,0.0029949999880045652,0.004021000117063522,0.002985999919474125,0.003871999913826585,0.003871999913826585,33154187
2021-09-23,0.003872999921441078,0.004228000063449144,0.003869999898597598,0.004141999874264002,0.004141999874264002,17088735
2021-09-24,0.004147999919950962,0.004149000160396099,0.003089000005275011,0.0036810000892728567,0.0036810000892728567,15096456
2021-09-25,0.0036810000892728567,0.0037070000544190407,0.0035979999229311943,0.0036539998836815357,0.0036539998836815357,7317828
2021-09-26,0.003653000108897686,0.003792000003159046,0.00343999988399446,0.0036510000936686993,0.0036510000936686993,6380882
2021-09-27,0.0036520001012831926,0.0038670001085847616,0.0034809999633580446,0.0034829999785870314,0.0034829999785870314,6015083
2021-09-28,0.0034839999862015247,0.003487000009045005,0.003060000017285347,0.0030610000248998404,0.0030610000248998404,7549772
2021-09-29,0.003060000017285347,0.003432000055909157,0.003060000017285347,0.003283000085502863,0.003283000085502863,4221156
2021-09-30,0.003283000085502863,0.0035669999197125435,0.003275000024586916,0.003536999924108386,0.003536999924108386,3487129
2021-10-01,0.003536999924108386,0.004387000110000372,0.003536999924108386,0.004387000110000372,0.004387000110000372,10726725
2021-10-02,0.004387000110000372,0.004604000132530928,0.004259000066667795,0.004296999890357256,0.004296999890357256,6124848
2021-10-03,0.004296999890357256,0.006095000077039003,0.004279999993741512,0.005594999995082617,0.005594999995082617,17058383
2021-10-04,0.005572999827563763,0.006982999853789806,0.005243999883532524,0.006874000187963247,0.006874000187963247,23332698
2021-10-05,0.00687299994751811,0.008952000178396702,0.006535000167787075,0.008905000053346157,0.008905000053346157,48951215
2021-10-06,0.008913000114262104,0.010584999807178974,0.008183999918401241,0.01013999991118908,0.01013999991118908,35140441
2021-10-07,0.010138999670743942,0.014317999593913555,0.009513000026345253,0.011370000429451466,0.011370000429451466,59577690
2021-10-08,0.011315000243484974,0.0143649997189641,0.010672000236809254,0.013981999829411507,0.013981999829411507,45448614
2021-10-09,0.01398099958896637,0.018084999173879623,0.01312199980020523,0.016395999118685722,0.016395999118685722,60518771
2021-10-10,0.016435999423265457,0.023993000388145447,0.015301999635994434,0.018225999549031258,0.018225999549031258,137500833
2021-10-11,0.018214000388979912,0.02030700072646141,0.017253000289201736,0.02030700072646141,0.02030700072646141,66972801
2021-10-12,0.020301999524235725,0.02047700062394142,0.013988999649882317,0.017243999987840652,0.017243999987840652,117776161
2021-10-13,0.01724500022828579,0.017830999568104744,0.014607000164687634,0.014611000195145607,0.014611000195145607,60101372
2021-10-14,0.014611000195145607,0.015564999543130398,0.014330999925732613,0.014706999994814396,0.014706999994814396,52841474
2021-10-15,0.014706999994814396,0.016540000215172768,0.011927999556064606,0.01580600067973137,0.01580600067973137,89261921
2021-10-16,0.015807000920176506,0.018120000138878822,0.015571000054478645,0.018108999356627464,0.018108999356627464,29264705
