Date,Open,High,Low,Close,Adj Close,Volume
2018-10-10,0.000526999996509403,0.0005280000041238964,0.0005239999736659229,0.000526999996509403,0.000526999996509403,64
2018-10-11,0.0005259999888949096,0.0005649999948218465,0.0003110000106971711,0.0004970000009052455,0.0004970000009052455,33
2018-10-12,0.0004959999932907522,0.0005029999883845448,0.00037299998803064227,0.00039900001138448715,0.00039900001138448715,41
2018-10-13,0.0003980000037699938,0.00043799998820759356,0.00036700000055134296,0.00036700000055134296,0.00036700000055134296,98
2018-10-14,0.00036700000055134296,0.00043200000072829425,0.00036199999158270657,0.00042699999175965786,0.00042699999175965786,38
2018-10-15,0.00042699999175965786,0.0005830000154674053,0.0004239999980200082,0.0004619999963324517,0.0004619999963324517,24
2018-10-16,0.0004619999963324517,0.00046800001291558146,0.0001720000000204891,0.0003910000086762011,0.0003910000086762011,46
2018-10-17,0.000391999987186864,0.000590000010561198,0.00038400001358240843,0.0005869999877177179,0.0005869999877177179,2
2018-10-18,0.0005890000029467046,0.0006189999985508621,0.00044800000614486635,0.0006099999882280827,0.0006099999882280827,242
2018-10-19,0.0006099999882280827,0.0006140000186860561,0.0005319999763742089,0.0006120000034570694,0.0006120000034570694,127
2018-10-20,0.000610999995842576,0.0006189999985508621,0.0006089999806135893,0.0006179999909363687,0.0006179999909363687,128
2018-10-21,0.000582000007852912,0.000590000010561198,0.00045200000749900937,0.0005840000230818987,0.0005840000230818987,2
2018-10-22,0.0005830000154674053,0.0006479999865405262,0.0003859999997075647,0.000645000021904707,0.000645000021904707,13
2018-10-23,0.000645000021904707,0.0006489999941550195,0.0005540000274777412,0.0005729999975301325,0.0005729999975301325,50
2018-10-24,0.0005719999899156392,0.0006520000169984996,0.0005699999746866524,0.0006479999865405262,0.0006479999865405262,9
2018-10-25,0.0006479999865405262,0.0006479999865405262,0.0004450000124052167,0.0004459999909158796,0.0004459999909158796,0
2018-10-26,0.0004459999909158796,0.000446999998530373,0.0004030000127386302,0.00042699999175965786,0.00042699999175965786,0
2018-10-27,0.00042699999175965786,0.0004290000069886446,0.0003859999997075647,0.000387999985832721,0.000387999985832721,0
2018-10-28,0.000387999985832721,0.0004529999860096723,0.00038499999209307134,0.0003870000073220581,0.0003870000073220581,0
2018-10-29,0.0003870000073220581,0.0004079999926034361,0.00037200000951997936,0.000375000003259629,0.000375000003259629,0
2018-10-30,0.00037399999564513564,0.00043799998820759356,0.00037299998803064227,0.00038499999209307134,0.00038499999209307134,0
2018-10-31,0.00038499999209307134,0.0004830000107176602,0.0003760000108741224,0.0004830000107176602,0.0004830000107176602,0
2018-11-01,0.0004830000107176602,0.0005649999948218465,0.0004830000107176602,0.0004980000085197389,0.0004980000085197389,32
2018-11-02,0.0004980000085197389,0.0005280000041238964,0.00041199999395757914,0.00042699999175965786,0.00042699999175965786,0
2018-11-03,0.00042699999175965786,0.0004939999780617654,0.0001539999939268455,0.0004939999780617654,0.0004939999780617654,72
2018-11-04,0.0004939999780617654,0.0004939999780617654,0.0004400000034365803,0.0004710000066552311,0.0004710000066552311,68
2018-11-05,0.00046999999904073775,0.0005750000127591193,0.0004149999876972288,0.0004419999895617366,0.0004419999895617366,37
2018-11-06,0.00044100001105107367,0.0005230000242590904,0.0004349999944679439,0.0005230000242590904,0.0005230000242590904,0
2018-11-07,0.0005239999736659229,0.0005310000269673765,0.00045900000259280205,0.00046099998871795833,0.00046099998871795833,0
2018-11-08,0.00046099998871795833,0.0006939999875612557,0.0004579999949783087,0.000678999989759177,0.000678999989759177,17
2018-11-09,0.000678999989759177,0.0006810000049881637,0.00038899999344721437,0.00043200000072829425,0.00043200000072829425,0
2018-11-10,0.00043200000072829425,0.0004820000031031668,0.00039400000241585076,0.00046300000394694507,0.00046300000394694507,0
2018-11-11,0.00046300000394694507,0.0005130000063218176,0.0004600000102072954,0.0005130000063218176,0.0005130000063218176,0
2018-11-12,0.0005150000215508044,0.0005159999709576368,0.00037799999699927866,0.0004419999895617366,0.0004419999895617366,0
2018-11-13,0.0004419999895617366,0.00044800000614486635,0.00043799998820759356,0.0004459999909158796,0.0004459999909158796,0
2018-11-14,0.0004440000047907233,0.0004450000124052167,0.00033000000985339284,0.0003420000139158219,0.0003420000139158219,0
2018-11-15,0.0003440000000409782,0.00045200000749900937,0.0003380000125616789,0.000450999999884516,0.000450999999884516,10
