Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,0.2821959853172302,0.29444000124931335,0.2778480052947998,0.27928298711776733,0.27928298711776733,0
2020-09-29,0.27928298711776733,0.28292199969291687,0.2485239952802658,0.25583401322364807,0.25583401322364807,0
2020-09-30,0.2557539939880371,0.2980700135231018,0.23405900597572327,0.2817710041999817,0.2817710041999817,7818908
2020-10-01,0.2815389931201935,0.2884329855442047,0.2325419932603836,0.24094100296497345,0.24094100296497345,4917471
2020-10-02,0.2409439980983734,0.2409439980983734,0.20525899529457092,0.2054940015077591,0.2054940015077591,5089301
2020-10-03,0.20548300445079803,0.21955299377441406,0.20512500405311584,0.21050600707530975,0.21050600707530975,4383386
2020-10-04,0.2093459963798523,0.21069400012493134,0.19702500104904175,0.20391599833965302,0.20391599833965302,3646024
2020-10-05,0.20391599833965302,0.241689994931221,0.20166300237178802,0.234483003616333,0.234483003616333,4846346
2020-10-06,0.2343900054693222,0.2343900054693222,0.19245100021362305,0.20941400527954102,0.20941400527954102,4383033
2020-10-07,0.2091899961233139,0.25193700194358826,0.2037149965763092,0.22422200441360474,0.22422200441360474,5779747
2020-10-08,0.22419899702072144,0.3170120120048523,0.22419899702072144,0.3111349940299988,0.3111349940299988,5053346
2020-10-09,0.3109009861946106,0.34657400846481323,0.30421900749206543,0.34513700008392334,0.34513700008392334,8181017
2020-10-10,0.34526199102401733,0.3591049909591675,0.3056269884109497,0.33786898851394653,0.33786898851394653,6755434
2020-10-11,0.33921998739242554,0.3910900056362152,0.3307029902935028,0.380840003490448,0.380840003490448,8271379
2020-10-12,0.38103801012039185,0.4061090052127838,0.35988500714302063,0.38215699791908264,0.38215699791908264,7962705
2020-10-13,0.3836660087108612,0.3836660087108612,0.3216080069541931,0.3515329957008362,0.3515329957008362,7284565
2020-10-14,0.3515790104866028,0.35406699776649475,0.3063800036907196,0.30638501048088074,0.30638501048088074,3352132
2020-10-15,0.3122040033340454,0.33889201283454895,0.26561498641967773,0.2658819854259491,0.2658819854259491,3590289
2020-10-16,0.26797500252723694,0.2857480049133301,0.2509399950504303,0.2609660029411316,0.2609660029411316,3032045
2020-10-17,0.2614020109176636,0.3946950137615204,0.2559620141983032,0.33270201086997986,0.33270201086997986,4997044
2020-10-18,0.33049601316452026,0.49153101444244385,0.3251500129699707,0.4881010055541992,0.4881010055541992,5960980
2020-10-19,0.48807400465011597,0.609870970249176,0.47116801142692566,0.609870970249176,0.609870970249176,7451881
2020-10-20,0.6082980036735535,0.6082980036735535,0.43192100524902344,0.48611098527908325,0.48611098527908325,6159958
2020-10-21,0.4910059869289398,0.5109080076217651,0.4536060094833374,0.47245800495147705,0.47245800495147705,3515780
2020-10-22,0.4724409878253937,0.4890350103378296,0.4105600118637085,0.41913899779319763,0.41913899779319763,3592037
2020-10-23,0.41914400458335876,0.4666779935359955,0.3988780081272125,0.4565669894218445,0.4565669894218445,3320382
2020-10-24,0.45656800270080566,0.6365650296211243,0.45656800270080566,0.617264986038208,0.617264986038208,5998039
2020-10-25,0.6172639727592468,0.6863319873809814,0.5718439817428589,0.588047981262207,0.588047981262207,7790072
2020-10-26,0.588047981262207,0.6529139876365662,0.5100759863853455,0.641677975654602,0.641677975654602,5845981
2020-10-27,0.6416800022125244,0.6649410128593445,0.555010974407196,0.5889949798583984,0.5889949798583984,7017147
2020-10-28,0.5890100002288818,0.6126369833946228,0.5272150039672852,0.5974590182304382,0.5974590182304382,4893234
2020-10-29,0.5974569916725159,0.6348909735679626,0.5504999756813049,0.5596799850463867,0.5596799850463867,5286735
2020-10-30,0.559673011302948,0.5761910080909729,0.4909819960594177,0.5188189744949341,0.5188189744949341,8166516
2020-10-31,0.5188050270080566,0.555154025554657,0.4993689954280853,0.5465480089187622,0.5465480089187622,7219035
2020-11-01,0.5465480089187622,0.5695030093193054,0.5219510197639465,0.5435580015182495,0.5435580015182495,4044069
2020-11-02,0.5435709953308105,0.5870770215988159,0.5181270241737366,0.52885502576828,0.52885502576828,3189095
2020-11-03,0.5288500189781189,0.5346009731292725,0.4917910099029541,0.5119869709014893,0.5119869709014893,3147014
2020-11-04,0.5120019912719727,0.530426025390625,0.48614901304244995,0.5010280013084412,0.5010280013084412,3201807
2020-11-05,0.5010290145874023,0.5342649817466736,0.48960500955581665,0.5183749794960022,0.5183749794960022,3166442
2020-11-06,0.5183830261230469,0.5188649892807007,0.4862230122089386,0.5131360292434692,0.5131360292434692,3313016
2020-11-07,0.5131360292434692,0.6103879809379578,0.5117859840393066,0.5791190266609192,0.5791190266609192,4230333
2020-11-08,0.5791199803352356,0.6098179817199707,0.5565549731254578,0.5869870185852051,0.5869870185852051,4246916
2020-11-09,0.5869879722595215,0.5968480110168457,0.5585749745368958,0.5703870058059692,0.5703870058059692,2170743
2020-11-10,0.5703849792480469,0.8234469890594482,0.5638930201530457,0.7439799904823303,0.7439799904823303,8208922
2020-11-11,0.7439810037612915,0.7630130052566528,0.5631499886512756,0.5688959956169128,0.5688959956169128,4482688
2020-11-12,0.568901002407074,0.6291059851646423,0.5495550036430359,0.6127319931983948,0.6127319931983948,4032658
2020-11-13,0.6127319931983948,0.6282899975776672,0.5703009963035583,0.5977939963340759,0.5977939963340759,3623613
2020-11-14,0.5977960228919983,0.6053789854049683,0.5483310222625732,0.5702880024909973,0.5702880024909973,3174890
2020-11-15,0.570285975933075,0.6574440002441406,0.5539029836654663,0.5776259899139404,0.5776259899139404,3702334
2020-11-16,0.5776259899139404,0.6178969740867615,0.5738639831542969,0.5915970206260681,0.5915970206260681,2911568
2020-11-17,0.6092759966850281,0.6095359921455383,0.5745519995689392,0.5806649923324585,0.5806649923324585,3684615
2020-11-18,0.5806570053100586,0.6038960218429565,0.5730010271072388,0.5885900259017944,0.5885900259017944,3104644
2020-11-19,0.5885969996452332,0.6098399758338928,0.5111280083656311,0.6036289930343628,0.6036289930343628,3799753
2020-11-20,0.6036289930343628,0.6041380167007446,0.5623189806938171,0.6021999716758728,0.6021999716758728,3108403
2020-11-21,0.6021990180015564,0.6021990180015564,0.5665540099143982,0.5854060053825378,0.5854060053825378,3356988
2020-11-22,0.585407018661499,0.5991029739379883,0.5611129999160767,0.5745779871940613,0.5745779871940613,3436423
2020-11-23,0.574567973613739,0.5996360182762146,0.5686479806900024,0.5760470032691956,0.5760470032691956,3241434
2020-11-24,0.5756760239601135,0.5885530114173889,0.5696089863777161,0.5746319890022278,0.5746319890022278,91925
2020-11-25,0.5801420211791992,0.5943220257759094,0.5689110159873962,0.5801429748535156,0.5801429748535156,3827194
2020-11-26,0.5798479914665222,0.5902450084686279,0.5675939917564392,0.5897219777107239,0.5897219777107239,2549044
2020-11-27,0.5895320177078247,0.648838996887207,0.5751190185546875,0.608260989189148,0.608260989189148,4057564
2020-11-28,0.606531023979187,0.6865170001983643,0.5872949957847595,0.6865170001983643,0.6865170001983643,3074893
2020-11-29,0.7161210179328918,0.7760419845581055,0.6026930212974548,0.6172490119934082,0.6172490119934082,4463838
2020-11-30,0.6188300251960754,0.6549699902534485,0.6109730005264282,0.6366559863090515,0.6366559863090515,2749211
2020-12-01,0.6365180015563965,0.6450679898262024,0.5918369889259338,0.6067990064620972,0.6067990064620972,3744424
2020-12-02,0.6076549887657166,0.6501219868659973,0.600737988948822,0.6390720009803772,0.6390720009803772,3466316
2020-12-03,0.6395490169525146,0.6415249705314636,0.613083004951477,0.6230170130729675,0.6230170130729675,3137957
