Date,Open,High,Low,Close,Adj Close,Volume
2022-06-22,0.1506350040435791,0.15434099733829498,0.1487320065498352,0.15017500519752502,0.15017500519752502,658904
2022-06-23,0.15017400681972504,0.15926100313663483,0.15009599924087524,0.1570259928703308,0.1570259928703308,608540
2022-06-24,0.157027006149292,0.16615399718284607,0.15681500732898712,0.1646910011768341,0.1646910011768341,653085
2022-06-25,0.16469499468803406,0.16529099643230438,0.16039299964904785,0.1652660071849823,0.1652660071849823,617667
2022-06-26,0.16526100039482117,0.17389799654483795,0.16245900094509125,0.16988399624824524,0.16988399624824524,647677
2022-06-27,0.16990099847316742,0.17236000299453735,0.16844399273395538,0.17128799855709076,0.17128799855709076,637591
2022-06-28,0.1712850034236908,0.17171800136566162,0.1634169965982437,0.16832199692726135,0.16832199692726135,852373
2022-06-29,0.16832000017166138,0.1709199994802475,0.15679199993610382,0.16511499881744385,0.16511499881744385,862339
2022-06-30,0.16511699557304382,0.16779200732707977,0.16167199611663818,0.16778700053691864,0.16778700053691864,595658
2022-07-01,0.16780400276184082,0.16991299390792847,0.16389299929141998,0.16438500583171844,0.16438500583171844,711412
2022-07-02,0.1643880009651184,0.1661289930343628,0.16200000047683716,0.16260500252246857,0.16260500252246857,429747
2022-07-03,0.16260400414466858,0.16472500562667847,0.16136500239372253,0.1640540063381195,0.1640540063381195,537069
2022-07-04,0.16405199468135834,0.1670760065317154,0.1611119955778122,0.16534699499607086,0.16534699499607086,665363
2022-07-05,0.16534900665283203,0.1685439944267273,0.16346600651741028,0.16618399322032928,0.16618399322032928,531744
2022-07-06,0.16618800163269043,0.17267300188541412,0.16447600722312927,0.1679529994726181,0.1679529994726181,623176
2022-07-07,0.16795499622821808,0.1681479960680008,0.16465100646018982,0.16690100729465485,0.16690100729465485,273613
2022-07-08,0.16690200567245483,0.1706569939851761,0.16194100677967072,0.16732800006866455,0.16732800006866455,782996
2022-07-09,0.1673389971256256,0.16884300112724304,0.16534599661827087,0.16686899960041046,0.16686899960041046,620990
2022-07-10,0.16686999797821045,0.16945700347423553,0.1658799946308136,0.16839599609375,0.16839599609375,282989
2022-07-11,0.16839799284934998,0.16842299699783325,0.16526399552822113,0.16636799275875092,0.16636799275875092,679842
2022-07-12,0.16636799275875092,0.1672160029411316,0.16140200197696686,0.16517500579357147,0.16517500579357147,1036716
2022-07-13,0.1651799976825714,0.17109400033950806,0.16405600309371948,0.16694800555706024,0.16694800555706024,950421
2022-07-14,0.16695700585842133,0.16741299629211426,0.1618880033493042,0.16382600367069244,0.16382600367069244,552272
2022-07-15,0.16382700204849243,0.16409799456596375,0.14223499596118927,0.14223499596118927,0.14223499596118927,1043710
2022-07-16,0.14223399758338928,0.1423110067844391,0.12458299845457077,0.12458299845457077,0.12458299845457077,656583
2022-07-17,0.12458399683237076,0.12932099401950836,0.12206000089645386,0.12207400053739548,0.12207400053739548,480936
2022-07-18,0.12207400053739548,0.12421800196170807,0.11222399771213531,0.11450199782848358,0.11450199782848358,756975
2022-07-19,0.11449199914932251,0.1153239980340004,0.10505799949169159,0.10517899692058563,0.10517899692058563,444490
2022-07-20,0.10517799854278564,0.10689400136470795,0.10441900044679642,0.10591000318527222,0.10591000318527222,134943
2022-07-21,0.10590499639511108,0.10907399654388428,0.10485000163316727,0.10830499976873398,0.10830499976873398,361579
2022-07-22,0.10836800187826157,0.11083599925041199,0.1072319969534874,0.1076510027050972,0.1076510027050972,271273
2022-07-23,0.10760799795389175,0.10822200030088425,0.10109200328588486,0.10232800245285034,0.10232800245285034,313805
2022-07-24,0.10224200040102005,0.10573200136423111,0.10062699764966965,0.10100100189447403,0.10100100189447403,166590
2022-07-25,0.1009569987654686,0.10127899795770645,0.09860199689865112,0.10039900243282318,0.10039900243282318,320929
2022-07-26,0.1003979966044426,0.10342899709939957,0.09761399775743484,0.10341800004243851,0.10341800004243851,391218
2022-07-27,0.10350699722766876,0.10659000277519226,0.10249699652194977,0.10629700124263763,0.10629700124263763,241692
2022-07-28,0.10629300028085709,0.10675299912691116,0.0995509997010231,0.10386300086975098,0.10386300086975098,298641
2022-07-29,0.10397700220346451,0.10745199769735336,0.10238400101661682,0.10622700303792953,0.10622700303792953,243308
2022-07-30,0.10622099786996841,0.10776499658823013,0.10369300097227097,0.10402800142765045,0.10402800142765045,217091
2022-07-31,0.10405699908733368,0.10968700051307678,0.10169599950313568,0.1034030020236969,0.1034030020236969,372094
2022-08-01,0.10339900106191635,0.10761299729347229,0.10200300067663193,0.10452999919652939,0.10452999919652939,203665
2022-08-02,0.10452999919652939,0.118709996342659,0.10324099659919739,0.10532300174236298,0.10532300174236298,575040
2022-08-03,0.10532400012016296,0.10722199827432632,0.10234999656677246,0.10382699966430664,0.10382699966430664,330251
2022-08-04,0.10382699966430664,0.10512000322341919,0.10278599709272385,0.10411400347948074,0.10411400347948074,197561
2022-08-05,0.10410600155591965,0.10614299774169922,0.10233700275421143,0.10378900170326233,0.10378900170326233,143855
2022-08-06,0.10378099977970123,0.10408899933099747,0.10251399874687195,0.10303299874067307,0.10303299874067307,224746
2022-08-07,0.10304500162601471,0.10533100366592407,0.10253400355577469,0.1037449985742569,0.1037449985742569,168906
2022-08-08,0.10381200164556503,0.10383699834346771,0.08007100224494934,0.08886600285768509,0.08886600285768509,1335934
2022-08-09,0.08886600285768509,0.08929099887609482,0.06180499866604805,0.08468499779701233,0.08468499779701233,1519932
2022-08-10,0.08454400300979614,0.08458899706602097,0.07254199683666229,0.07256100326776505,0.07256100326776505,504741
2022-08-11,0.07256100326776505,0.0736600011587143,0.07044199854135513,0.0711439996957779,0.0711439996957779,186694
2022-08-12,0.07114200294017792,0.0724480003118515,0.04842200130224228,0.07004600018262863,0.07004600018262863,452747
2022-08-13,0.07003500312566757,0.0701339989900589,0.06385999917984009,0.06713899970054626,0.06713899970054626,202916
2022-08-14,0.06714200228452682,0.0762849971652031,0.06711599975824356,0.07377699762582779,0.07377699762582779,173810
2022-08-15,0.07376600056886673,0.07808899879455566,0.07162799686193466,0.0762770026922226,0.0762770026922226,109264
2022-08-16,0.07627599686384201,0.07896599918603897,0.07162400335073471,0.07344599813222885,0.07344599813222885,204871
2022-08-17,0.07350800186395645,0.0803069993853569,0.07343100011348724,0.0762379989027977,0.0762379989027977,176144
2022-08-18,0.07624199986457825,0.08516000211238861,0.07576099783182144,0.0818220004439354,0.0818220004439354,159630
2022-08-19,0.08182299882173538,0.08184400200843811,0.07635100185871124,0.0768669992685318,0.0768669992685318,153921
2022-08-20,0.07686600089073181,0.07806900143623352,0.07657500356435776,0.07714799791574478,0.07714799791574478,64709
2022-08-21,0.0771469995379448,0.08387099951505661,0.07630900293588638,0.07914700359106064,0.07914700359106064,130902
2022-08-22,0.07914599776268005,0.09631899744272232,0.07634299993515015,0.07853499799966812,0.07853499799966812,197827
2022-08-23,0.07853499799966812,0.08069399744272232,0.077674001455307,0.07818099856376648,0.07818099856376648,94320
2022-08-24,0.07818099856376648,0.078575000166893,0.07636500149965286,0.07657299935817719,0.07657299935817719,97348
2022-08-25,0.07657299935817719,0.07735399901866913,0.0760049968957901,0.0760049968957901,0.0760049968957901,86356
2022-08-26,0.07602600008249283,0.07661899924278259,0.07348500192165375,0.07356499880552292,0.07356499880552292,119592
2022-08-27,0.07354100048542023,0.07411599904298782,0.07311300188302994,0.07342600077390671,0.07342600077390671,74431
2022-08-28,0.07342600077390671,0.07659800350666046,0.07328400015830994,0.07408799976110458,0.07408799976110458,117628
2022-08-29,0.07406699657440186,0.07536599785089493,0.07301799952983856,0.07427699863910675,0.07427699863910675,84958
2022-08-30,0.07428400218486786,0.07471200078725815,0.0702740028500557,0.071602001786232,0.071602001786232,71481
2022-08-31,0.07161600142717361,0.07220300287008286,0.06962700188159943,0.0697840005159378,0.0697840005159378,84867
2022-09-01,0.06978499889373779,0.0699630007147789,0.06542299687862396,0.06624999642372131,0.06624999642372131,110386
2022-09-02,0.06625600159168243,0.06625600159168243,0.06321100145578384,0.06364600360393524,0.06364600360393524,83582
2022-09-03,0.06364600360393524,0.06386800110340118,0.06296399980783463,0.06367400288581848,0.06367400288581848,74054
2022-09-04,0.0636880025267601,0.06400299817323685,0.06311800330877304,0.0633459985256195,0.0633459985256195,71178
2022-09-05,0.0633469969034195,0.06339900195598602,0.06210299953818321,0.06267400085926056,0.06267400085926056,75510
2022-09-06,0.06267400085926056,0.06325200200080872,0.061670999974012375,0.061670999974012375,0.061670999974012375,99045
2022-09-07,0.06174600124359131,0.06181899830698967,0.06017100065946579,0.06127899885177612,0.06127899885177612,141715
2022-09-08,0.061278000473976135,0.06194999814033508,0.06063799932599068,0.06148900091648102,0.06148900091648102,93763
2022-09-09,0.06148400157690048,0.06463199853897095,0.06148400157690048,0.06384100019931793,0.06384100019931793,106833
2022-09-10,0.06384599953889847,0.0649380013346672,0.06379400193691254,0.06479000300168991,0.06479000300168991,63982
2022-09-11,0.06476599723100662,0.06514599919319153,0.0638120025396347,0.06502900272607803,0.06502900272607803,102642
2022-09-12,0.06502900272607803,0.06615699827671051,0.0649000033736229,0.06605999916791916,0.06605999916791916,106355
2022-09-13,0.06606200337409973,0.0663990005850792,0.06305199861526489,0.06314600259065628,0.06314600259065628,103699
2022-09-14,0.06326399743556976,0.06359100341796875,0.062132999300956726,0.06310000270605087,0.06310000270605087,81154
2022-09-15,0.06310000270605087,0.07324700057506561,0.05519099906086922,0.060504000633955,0.060504000633955,650545
2022-09-16,0.06056400015950203,0.061381999403238297,0.060203999280929565,0.06107499822974205,0.06107499822974205,67742
2022-09-17,0.061268001794815063,0.06179400160908699,0.060766998678445816,0.06160999834537506,0.06160999834537506,62023
2022-09-18,0.061622001230716705,0.06172600015997887,0.06013999879360199,0.060201000422239304,0.060201000422239304,79728
2022-09-19,0.06017899885773659,0.061834000051021576,0.05932899937033653,0.06143900007009506,0.06143900007009506,65732
2022-09-20,0.061427000910043716,0.06167399883270264,0.06038700044155121,0.06074000149965286,0.06074000149965286,45531
2022-09-21,0.060745999217033386,0.0620729997754097,0.05919799953699112,0.05965900048613548,0.05965900048613548,53575
2022-09-22,0.05965099856257439,0.061834000051021576,0.05939299985766411,0.061480000615119934,0.061480000615119934,67964
2022-09-23,0.061482999473810196,0.06577800214290619,0.06142299994826317,0.06306099891662598,0.06306099891662598,334581
2022-09-24,0.06303899735212326,0.06342499703168869,0.06147100031375885,0.06169800087809563,0.06169800087809563,59142
2022-09-25,0.06170500069856644,0.062132999300956726,0.06080799922347069,0.06120999902486801,0.06120999902486801,91339
2022-09-26,0.0612110011279583,0.062073998153209686,0.06045199930667877,0.06141600012779236,0.06141600012779236,141987
2022-09-27,0.061427999287843704,0.06406699866056442,0.06132499873638153,0.06278499960899353,0.06278499960899353,103323
2022-09-28,0.0628570020198822,0.0636570006608963,0.061496999114751816,0.06314399838447571,0.06314399838447571,48030
2022-09-29,0.06315299868583679,0.06341800093650818,0.06177299842238426,0.06292399764060974,0.06292399764060974,50609
2022-09-30,0.06288599967956543,0.06418599933385849,0.06254000216722488,0.06318599730730057,0.06318599730730057,73984
2022-10-01,0.06315799802541733,0.06340400129556656,0.06261599808931351,0.06277099996805191,0.06277099996805191,36620
2022-10-02,0.06276600062847137,0.06300800293684006,0.062203001230955124,0.06222299858927727,0.06222299858927727,58141
2022-10-03,0.06222100183367729,0.06324700266122818,0.06204099953174591,0.06249399855732918,0.06249399855732918,63486
2022-10-04,0.062497999519109726,0.06401100009679794,0.06225600093603134,0.06359100341796875,0.06359100341796875,49513
2022-10-05,0.06358399987220764,0.06407900154590607,0.062376998364925385,0.06359100341796875,0.06359100341796875,51343
2022-10-06,0.06371299922466278,0.06417500227689743,0.06299100071191788,0.06359200179576874,0.06359200179576874,46633
2022-10-07,0.0636100023984909,0.06371200084686279,0.06228699907660484,0.062307000160217285,0.062307000160217285,119102
2022-10-08,0.06230999901890755,0.06259399652481079,0.06001099944114685,0.06005999818444252,0.06005999818444252,38582
2022-10-09,0.06002900004386902,0.06046200171113014,0.0593390017747879,0.059606000781059265,0.059606000781059265,40994
2022-10-10,0.059606000781059265,0.06009899824857712,0.05915199965238571,0.059473998844623566,0.059473998844623566,81526
2022-10-11,0.059473998844623566,0.05984099954366684,0.0587179996073246,0.05881499871611595,0.05881499871611595,58901
2022-10-12,0.058814000338315964,0.059425998479127884,0.0587100014090538,0.05928799882531166,0.05928799882531166,45969
2022-10-13,0.05928799882531166,0.06075499951839447,0.05792500078678131,0.06034800037741661,0.06034800037741661,108825
2022-10-14,0.06034800037741661,0.06151299923658371,0.05932699888944626,0.059445999562740326,0.059445999562740326,50772
2022-10-15,0.059445999562740326,0.060245998203754425,0.05832500010728836,0.0583450011909008,0.0583450011909008,37532
2022-10-16,0.058343999087810516,0.058556001633405685,0.05687199905514717,0.057273998856544495,0.057273998856544495,56416
2022-10-17,0.05727899819612503,0.057670000940561295,0.05658499896526337,0.05705200135707855,0.05705200135707855,59211
2022-10-18,0.05705299973487854,0.05727300047874451,0.05595400184392929,0.05625399947166443,0.05625399947166443,46262
2022-10-19,0.05625399947166443,0.05665700137615204,0.05591600015759468,0.05654200166463852,0.05654200166463852,57562
2022-10-20,0.0565360002219677,0.057686999440193176,0.055817000567913055,0.057656001299619675,0.057656001299619675,71592
2022-10-21,0.057659998536109924,0.05872200056910515,0.05725200101733208,0.05836699903011322,0.05836699903011322,64371
2022-10-22,0.05835999920964241,0.05858999863266945,0.05711200088262558,0.05728600174188614,0.05728600174188614,25781
2022-10-23,0.05728499963879585,0.05759900063276291,0.05658600106835365,0.057395998388528824,0.057395998388528824,30520
2022-10-24,0.05741899833083153,0.057881999760866165,0.056439999490976334,0.057130999863147736,0.057130999863147736,64465
2022-10-25,0.057130999863147736,0.05842600017786026,0.055080000311136246,0.05741000175476074,0.05741000175476074,108166
2022-10-26,0.0572579987347126,0.058841999620199203,0.057107001543045044,0.058403998613357544,0.058403998613357544,60109
2022-10-27,0.058403998613357544,0.059193000197410583,0.056345999240875244,0.05672299861907959,0.05672299861907959,91507
2022-10-28,0.05672299861907959,0.05932600051164627,0.05631199851632118,0.05842899903655052,0.05842899903655052,109043
2022-10-29,0.05842899903655052,0.059227000921964645,0.056963000446558,0.05781799927353859,0.05781799927353859,104145
2022-10-30,0.05781799927353859,0.059686001390218735,0.05667499825358391,0.05729600042104721,0.05729600042104721,69823
2022-10-31,0.05729600042104721,0.05831599980592728,0.0567610003054142,0.05797399953007698,0.05797399953007698,46515
2022-11-01,0.05797399953007698,0.05852599814534187,0.055775001645088196,0.05673699826002121,0.05673699826002121,53047
2022-11-02,0.05673699826002121,0.05858200043439865,0.05591300129890442,0.05635099858045578,0.05635099858045578,60666
2022-11-03,0.05635099858045578,0.05877700075507164,0.05606900155544281,0.05739700049161911,0.05739700049161911,50259
2022-11-04,0.0573979988694191,0.060589998960494995,0.05722799897193909,0.05986899882555008,0.05986899882555008,80038
2022-11-05,0.05986399948596954,0.061271000653505325,0.05942299962043762,0.060589998960494995,0.060589998960494995,59091
2022-11-06,0.060311999171972275,0.061500001698732376,0.058306001126766205,0.058740999549627304,0.058740999549627304,101461
2022-11-07,0.05875299870967865,0.06035900115966797,0.057868000119924545,0.05866700038313866,0.05866700038313866,55350
2022-11-08,0.05866700038313866,0.059386998414993286,0.047846000641584396,0.05236800014972687,0.05236800014972687,164728
2022-11-09,0.05236800014972687,0.053130000829696655,0.04493600130081177,0.044971998780965805,0.044971998780965805,127619
2022-11-10,0.04496200010180473,0.04940199851989746,0.044923000037670135,0.04833799973130226,0.04833799973130226,103991
2022-11-11,0.048347000032663345,0.048347000032663345,0.04392499849200249,0.04496200010180473,0.04496200010180473,77596
2022-11-12,0.04493900015950203,0.04511899873614311,0.042504001408815384,0.04303000122308731,0.04303000122308731,40776
2022-11-13,0.04299300163984299,0.04317700117826462,0.03598399832844734,0.038114000111818314,0.038114000111818314,139029
2022-11-14,0.03814300149679184,0.043074000626802444,0.0360880009829998,0.04169100150465965,0.04169100150465965,114037
2022-11-15,0.04164599999785423,0.04329099878668785,0.04148700088262558,0.04239099845290184,0.04239099845290184,45307
2022-11-16,0.04239099845290184,0.04279499873518944,0.039739999920129776,0.0405689999461174,0.0405689999461174,54612
2022-11-17,0.04057199880480766,0.04136599972844124,0.04040899872779846,0.0407710000872612,0.0407710000872612,31451
2022-11-18,0.040768999606370926,0.04134700074791908,0.040435001254081726,0.041182998567819595,0.041182998567819595,26903
2022-11-19,0.041179999709129333,0.041363999247550964,0.04003100097179413,0.040382999926805496,0.040382999926805496,16118
2022-11-20,0.040382999926805496,0.04055299982428551,0.03787599876523018,0.03788900002837181,0.03788900002837181,35032
2022-11-21,0.03796900063753128,0.038752999156713486,0.03769800066947937,0.038405999541282654,0.038405999541282654,35843
2022-11-22,0.038412999361753464,0.038617998361587524,0.03712200000882149,0.03802499920129776,0.03802499920129776,24898
2022-11-23,0.03802800178527832,0.0388449989259243,0.037873998284339905,0.038210999220609665,0.038210999220609665,23695
2022-11-24,0.03822600096464157,0.038575999438762665,0.03709400072693825,0.037324998527765274,0.037324998527765274,13906
2022-11-25,0.037324998527765274,0.03742000088095665,0.03650499880313873,0.03711000084877014,0.03711000084877014,17070
